"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年9週"
"集計期間終了週","2019年9週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","38","2","3","22","84","3","0","7","5","0","0","0","0","0","0","0","0","1","0","0","2","","","","","",""
"区南部","39","8","0","32","92","1","1","10","6","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","73","2","4","33","105","9","1","13","5","0","1","1","0","0","1","0","0","1","0","2","2","","","","","",""
"区西部","50","2","1","29","67","3","0","2","4","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"区西北部","88","5","4","42","89","6","1","14","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","66","8","0","34","106","4","3","7","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","74","3","1","27","130","5","2","12","8","0","1","3","0","0","1","0","0","0","0","0","1","","","","","",""
"西多摩","26","0","3","5","16","2","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","83","1","0","42","138","8","0","8","8","0","3","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","40","0","0","33","40","1","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","76","3","1","21","70","7","1","4","3","0","0","0","0","0","0","1","0","1","0","0","3","","","","","",""
"北多摩北部","62","8","7","27","36","3","0","3","7","0","1","1","0","0","0","0","0","0","0","0","1","","","","","",""
