"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2017年1月"
"集計期間終了月","2017年1月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","7","0","4","6","0","0","0","0","0","",""
"中央区","7","1","2","3","0","0","0","0","0","",""
"みなと","8","35","9","3","0","0","2","0","0","",""
"新宿区","21","13","46","16","0","0","11","1","0","",""
"文京","3","2","0","4","0","0","0","0","0","",""
"台東","0","1","0","0","0","0","0","0","0","",""
"墨田区","2","0","1","2","0","0","5","2","0","",""
"江東区","12","6","4","7","0","0","0","0","0","",""
"品川区","2","4","0","1","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","5","0","0","2","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","3","0","0","",""
"渋谷区","1","5","1","7","0","0","1","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","2","0","0","2","0","0","1","4","0","",""
"池袋","10","2","1","6","0","0","0","0","0","",""
"北区","0","0","1","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","0","1","0","0","0","2","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","0","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","1","0","",""
"江戸川","1","0","0","0","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","1","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","1","0","0","",""
"多摩府中","0","0","0","0","0","0","8","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","82","69","70","60","0","0","38","8","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2017年1月"
"集計期間終了月","2017年1月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","0","0","0","0","0","1","0","0","",""
"中央区","1","0","1","0","0","0","0","0","0","",""
"みなと","1","3","1","1","0","0","1","0","0","",""
"新宿区","6","5","14","2","0","0","6","0","0","",""
"文京","0","0","0","0","0","0","0","0","0","",""
"台東","17","2","4","18","2","0","0","0","0","",""
"墨田区","2","0","0","0","0","0","2","0","0","",""
"江東区","2","0","0","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","6","0","0","0","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","3","0","0","",""
"渋谷区","5","8","1","1","0","0","0","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","2","0","",""
"池袋","12","6","2","2","4","0","1","1","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","1","0","0","0","0","0","0","0","",""
"板橋区","9","2","0","1","0","0","3","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","2","1","1","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","0","0","",""
"江戸川","1","0","0","1","0","0","0","0","0","",""
"八王子市","3","2","1","2","0","0","2","0","0","",""
"町田市","5","3","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","12","0","2","0","0","0","2","0","0","",""
"多摩府中","0","2","3","0","0","0","2","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","85","35","30","28","6","0","25","3","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2017年1月"
"集計期間終了月","2017年1月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","8","0","4","6","0","0","1","0","0","2","2"
"中央区","8","1","3","3","0","0","0","0","0","3","0"
"みなと","9","38","10","4","0","0","3","0","0","2","1"
"新宿区","27","18","60","18","0","0","17","1","0","7","2"
