"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2007年10月"
"集計期間終了月","2007年10月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","28","7","3","15","0","3","7","3","0","",""
"区南部","5","0","0","5","0","0","7","0","0","",""
"区西南部","6","1","0","3","0","1","5","1","0","",""
"区西部","52","32","26","34","1","3","44","1","1","",""
"区西北部","16","7","7","8","0","3","5","1","0","",""
"区東北部","7","1","0","3","0","0","2","1","0","",""
"区東部","17","5","4","13","0","2","2","3","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","3","0","0","",""
"北多摩西部","1","0","0","0","0","0","0","0","0","",""
"北多摩南部","4","0","0","0","0","0","10","6","0","",""
"北多摩北部","0","0","0","0","0","0","10","11","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","136","53","40","81","1","12","95","27","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2007年10月"
"集計期間終了月","2007年10月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","36","8","5","6","2","0","3","1","0","",""
"区南部","2","1","0","0","0","0","3","0","0","",""
"区西南部","4","7","9","0","0","1","5","0","0","",""
"区西部","17","13","13","9","9","1","21","2","4","",""
"区西北部","27","7","6","3","1","1","9","0","0","",""
"区東北部","1","0","1","0","0","0","6","3","0","",""
"区東部","14","2","4","1","4","1","2","2","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","16","4","1","3","3","0","1","0","0","",""
"北多摩西部","21","4","3","0","3","0","0","0","0","",""
"北多摩南部","2","0","0","0","0","0","13","3","0","",""
"北多摩北部","1","0","0","0","0","0","5","5","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","141","46","42","22","22","4","68","16","4","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2007年10月"
"集計期間終了月","2007年10月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","64","15","8","21","2","3","10","4","0","11","4"
"区南部","7","1","0","5","0","0","10","0","0","3","1"
"区西南部","10","8","9","3","0","2","10","1","0","5","4"
"区西部","69","45","39","43","10","4","65","3","5","10","4"
"区西北部","43","14","13","11","1","4","14","1","0","6","2"
"区東北部","8","1","1","3","0","0","8","4","0","3","1"
"区東部","31","7","8","14","4","3","4","5","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","16","4","1","3","3","0","4","0","0","5","1"
"北多摩西部","22","4","3","0","3","0","0","0","0","2","1"
"北多摩南部","6","0","0","0","0","0","23","9","0","3","2"
"北多摩北部","1","0","0","0","0","0","15","16","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","277","99","82","103","23","16","163","43","5","55","25"


