"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年21週"
"集計期間終了週","2022年21週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","0","6","74","2","8","0","7","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","5","0","1","61","1","3","0","1","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","2","2","3","51","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","3","2","73","0","11","0","8","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","1","2","3","91","1","1","0","6","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","2","2","72","1","1","1","8","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","3","4","2","105","0","0","1","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","1","18","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","0","119","1","2","0","2","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","46","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","2","0","64","1","2","0","5","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","2","0","77","1","7","0","9","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","11","19","21","851","9","35","2","62","5","7","3","0","0","0","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年21週"
"集計期間終了週","2022年21週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","2","1","54","2","6","0","3","1","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"区南部","0","6","4","1","60","1","2","2","4","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","0","3","1","3","47","0","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","3","6","72","0","11","1","4","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","1","2","4","81","1","1","0","6","1","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","5","2","75","3","2","1","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","3","4","2","95","1","0","1","8","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","1","9","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","2","115","4","1","0","4","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","43","1","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","2","1","62","2","1","0","4","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","3","1","53","1","2","0","9","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","13","28","25","766","16","27","5","54","4","9","5","0","0","5","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年21週"
"集計期間終了週","2022年21週"
"性別","男女合計"

