"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2005年8月"
"集計期間終了月","2005年8月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","11","5","3","8","0","1","25","7","0","",""
"区南部","1","1","0","2","0","0","3","0","0","",""
"区西南部","6","1","2","2","0","0","8","0","0","",""
"区西部","33","18","13","32","0","0","37","8","1","",""
"区西北部","16","7","8","11","0","1","2","0","1","",""
"区東北部","2","0","0","0","0","0","8","3","0","",""
"区東部","20","7","6","15","0","0","3","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","6","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","5","0","0","1","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","10","7","0","",""
"島しょ","0","0","0","0","0","0","0","1","0","",""
"合計","94","39","32","71","0","2","102","27","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2005年8月"
"集計期間終了月","2005年8月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","35","32","6","6","11","0","9","3","0","",""
"区南部","2","2","0","0","0","0","3","0","0","",""
"区西南部","0","0","0","0","0","0","2","0","0","",""
"区西部","8","5","5","4","1","0","13","7","0","",""
"区西北部","15","5","2","0","2","0","2","0","0","",""
"区東北部","0","1","1","0","1","0","3","2","0","",""
"区東部","5","1","0","2","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","12","2","0","0","3","0","5","0","0","",""
"北多摩西部","1","2","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","13","8","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","78","50","14","12","18","0","50","20","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2005年8月"
"集計期間終了月","2005年8月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","46","37","9","14","11","1","34","10","0","10","6"
"区南部","3","3","0","2","0","0","6","0","0","5","1"
"区西南部","6","1","2","2","0","0","10","0","0","0","0"
"区西部","41","23","18","36","1","0","50","15","1","6","4"
"区西北部","31","12","10","11","2","1","4","0","1","6","2"
"区東北部","2","1","1","0","1","0","11","5","0","2","1"
"区東部","25","8","6","17","0","0","3","1","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","12","2","0","0","3","0","11","0","0","4","1"
"北多摩西部","1","2","0","0","0","0","0","0","0","2","1"
"北多摩南部","5","0","0","1","0","0","0","0","0","2","3"
"北多摩北部","0","0","0","0","0","0","23","15","0","0","3"
"島しょ","0","0","0","0","0","0","0","1","0","0","1"
"合計","172","89","46","83","18","2","152","47","2","41","25"


