"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年27週"
"集計期間終了週","2012年27週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","2","5","39","8","17","0","12","0","45","1","0","0","0","1","0","0","0","0","0","","","","","",""
"区南部","1","1","33","30","93","7","0","2","8","1","39","5","3","0","0","2","0","0","0","0","0","","","","","",""
"区西南部","0","0","5","32","72","6","24","7","10","0","31","3","1","0","0","3","0","0","1","0","0","","","","","",""
"区西部","0","5","5","35","59","7","4","1","5","0","28","1","0","3","0","1","0","0","1","0","0","","","","","",""
"区西北部","0","1","3","19","73","20","8","2","9","3","91","4","0","0","0","1","0","0","2","0","0","","","","","",""
"区東北部","0","1","19","42","105","12","13","1","19","0","89","5","2","0","0","2","0","0","5","0","0","","","","","",""
"区東部","0","3","14","35","152","7","14","3","10","0","95","2","3","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","6","20","2","3","0","3","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","1","8","62","162","18","21","7","16","0","103","20","4","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","24","37","2","7","0","6","0","29","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","3","28","83","4","6","4","12","0","28","4","6","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","0","1","9","30","55","8","6","0","10","1","37","8","0","0","0","1","0","0","2","0","0","","","","","",""
"島しょ","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","14","102","349","950","102","123","27","120","5","622","55","19","3","0","13","0","0","11","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年27週"
"集計期間終了週","2012年27週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","5","7","30","5","21","4","8","0","42","4","0","1","0","2","0","0","0","0","0","","","","","",""
"区南部","1","3","19","23","73","14","4","3","13","1","36","8","4","0","0","3","0","0","0","0","0","","","","","",""
"区西南部","0","0","2","25","74","10","25","16","4","0","26","1","1","0","0","6","0","1","1","0","0","","","","","",""
"区西部","1","3","1","23","47","6","1","2","8","0","37","1","0","3","0","1","0","0","3","0","0","","","","","",""
"区西北部","0","1","3","27","70","13","5","1","14","4","89","1","2","0","0","1","0","0","2","0","0","","","","","",""
"区東北部","0","1","19","22","108","11","10","1","9","0","72","2","2","0","0","1","0","0","1","0","0","","","","","",""
"区東部","0","4","18","26","111","7","11","2","15","1","69","4","2","1","0","1","1","0","0","0","0","","","","","",""
"西多摩","0","1","2","6","22","2","1","0","1","0","9","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","1","8","56","144","26","19","5","14","0","83","11","4","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","1","3","21","24","2","6","2","8","0","21","7","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","3","23","61","10","1","3","7","0","20","1","1","0","0","2","0","0","0","0","0","","","","","",""
"北多摩北部","0","5","7","24","37","10","4","0","9","1","46","10","1","1","0","1","0","0","3","0","0","","","","","",""
"島しょ","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","21","90","284","801","117","108","39","110","7","550","50","18","6","0","19","1","1","10","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年27週"
"集計期間終了週","2012年27週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","7","12","69","13","38","4","20","0","87","5","0","1","0","3","0","0","0","0","0","32","20","2","4","4","0"
"区南部","2","4","52","53","166","21","4","5","21","1","75","13","7","0","0","5","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","0","0","7","57","146","16","49","23","14","0","57","4","2","0","0","9","0","1","1","0","0","40","25","4","3","3","0"
"区西部","1","8","6","58","106","13","5","3","13","0","65","2","0","3","0","1","0","0","4","0","0","39","25","4","4","4","0"
"区西北部","0","1","6","46","143","33","13","3","23","7","180","5","2","0","0","1","0","0","2","0","0","56","35","6","2","2","0"
"区東北部","0","1","38","64","213","23","23","2","28","0","161","7","4","0","0","3","0","0","6","0","0","40","25","4","1","1","0"
"区東部","0","7","32","61","263","14","25","5","25","1","164","6","5","1","0","1","1","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","1","2","12","42","4","4","0","4","0","16","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","1","2","16","118","306","44","40","12","30","0","186","31","8","0","0","2","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","1","4","45","61","4","13","2","14","0","50","9","1","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","0","3","51","144","14","7","7","19","0","48","5","7","0","0","3","0","0","0","0","0","32","20","3","3","3","0"
"北多摩北部","0","6","16","54","92","18","10","0","19","1","83","18","1","1","0","2","0","0","5","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","4","33","189","633","1751","219","231","66","230","10","1172","105","37","6","0","30","1","1","18","0","0","418","263","39","25","25","0"


