"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年45週"
"集計期間終了週","2009年45週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","232","2","3","3","19","5","1","2","7","0","0","5","1","1","0","0","0","0","0","0","","","","","",""
"区南部","343","0","0","6","24","4","3","0","3","1","3","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","264","2","0","1","15","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","337","0","0","4","38","1","2","0","4","0","0","4","1","0","0","2","0","0","0","0","","","","","",""
"区西北部","352","0","0","2","1","1","2","0","3","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","357","0","1","3","19","7","7","1","3","0","0","8","0","0","0","2","0","0","1","0","","","","","",""
"区東部","379","0","0","6","12","2","3","3","4","0","1","7","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","122","0","0","1","6","2","0","0","3","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","691","3","1","25","31","12","2","3","6","0","5","12","2","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","125","0","0","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","293","0","0","3","3","1","0","0","0","0","0","3","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","268","0","1","4","5","2","5","0","3","0","1","2","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3765","7","6","59","178","38","29","10","36","1","10","48","4","2","0","6","0","0","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年45週"
"集計期間終了週","2009年45週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","214","3","3","3","12","2","2","2","2","0","0","2","1","1","0","0","0","0","0","0","","","","","",""
"区南部","299","2","0","2","29","7","3","1","4","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","238","1","0","1","6","4","1","1","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","326","0","0","6","22","1","1","0","4","0","1","3","1","0","0","2","0","0","2","0","","","","","",""
"区西北部","348","0","0","3","5","4","2","0","4","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"区東北部","312","0","1","5","6","2","5","1","2","0","0","7","0","0","0","1","0","0","1","0","","","","","",""
"区東部","419","0","0","6","6","2","8","3","3","0","1","6","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","116","0","0","1","3","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","604","1","1","16","22","14","3","3","3","1","5","6","1","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","135","0","0","1","4","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"北多摩南部","286","0","0","3","2","1","0","0","3","0","0","1","0","1","0","0","1","0","0","0","","","","","",""
"北多摩北部","265","2","1","5","14","4","4","0","3","0","1","6","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3565","9","6","52","131","44","31","11","31","2","9","36","3","2","0","8","1","0","3","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年45週"
"集計期間終了週","2009年45週"
"性別","男女合計"

