"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2006年9月"
"集計期間終了月","2006年9月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","",""
"中央区","4","4","1","0","0","0","0","0","0","",""
"みなと","4","6","1","3","0","0","10","0","0","",""
"新宿区","30","20","25","33","0","2","32","3","0","",""
"文京","2","3","1","10","0","0","1","0","0","",""
"台東","0","1","1","0","0","0","0","0","0","",""
"墨田区","2","0","1","2","0","0","4","3","1","",""
"江東区","14","6","4","10","0","4","0","0","0","",""
"品川区","1","2","1","1","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","1","0","2","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","6","3","0","4","0","0","5","0","0","",""
"中野区","4","0","0","1","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","9","0","0","",""
"池袋","0","0","0","0","0","0","1","0","0","",""
"北区","1","0","0","1","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","0","0","1","0","0","2","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","1","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","2","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","0","0","0","0","0","0","0","0","1","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","5","7","0","",""
"島しょ","0","0","0","0","0","0","2","0","0","",""
"合計","69","46","36","69","0","6","77","15","2","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2006年9月"
"集計期間終了月","2006年9月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","0","0","0","0","0","0","0","0","0","",""
"みなと","7","8","3","0","1","1","4","0","0","",""
"新宿区","11","13","2","2","0","0","22","4","0","",""
"文京","0","0","0","0","0","0","1","0","0","",""
"台東","13","17","1","0","20","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","2","1","0","",""
"江東区","9","3","2","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","0","0","0","2","0","0","",""
"世田谷","0","0","0","0","0","0","3","1","0","",""
"渋谷区","1","1","0","0","0","0","0","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","13","0","0","",""
"池袋","4","1","0","0","1","0","3","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","2","2","0","0","0","0","0","0","0","",""
"板橋区","9","1","0","1","0","1","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","5","1","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","10","1","0","0","5","0","0","1","0","",""
"町田市","0","0","0","0","2","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","12","0","3","0","1","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","7","3","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","78","47","11","3","30","2","62","11","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2006年9月"
"集計期間終了月","2006年9月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","0","2"
"中央区","4","4","1","0","0","0","0","0","0","2","0"
"みなと","11","14","4","3","1","1","14","0","0","2","1"
"新宿区","41","33","27","35","0","2","54","7","0","5","2"
"文京","2","3","1","10","0","0","2","0","0","1","1"
"台東","13","18","2","0","20","0","0","0","0","4","0"
"墨田区","2","0","1","2","0","0","6","4","1","1","1"
"江東区","23","9","6","10","0","4","0","0","0","3","0"
"品川区","1","2","1","1","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","0","1","0","2","0","0","3","0","0","3","1"
"世田谷","0","0","0","0","0","0","5","1","0","0","2"
"渋谷区","7","4","0","4","0","0","5","0","0","3","2"
"中野区","4","0","0","1","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","22","0","0","0","1"
"池袋","4","1","0","0","1","0","4","0","0","3","1"
"北区","1","0","0","1","0","0","0","0","0","1","0"
"荒川区","2","2","0","0","0","0","0","0","0","1","0"
"板橋区","9","1","0","2","0","1","2","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","1","0","1","1","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","7","3","0","0","1"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"八王子","10","1","0","0","5","0","0","1","1","3","1"
"町田市","0","0","0","0","2","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","12","0","3","0","1","0","0","0","0","2","1"
"多摩府中","0","0","0","0","0","0","0","0","0","1","2"
"多摩小平","0","0","0","0","0","0","12","10","0","0","2"
"島しょ","0","0","0","0","0","0","2","0","0","0","1"
"合計","147","93","47","72","30","8","139","26","2","41","25"


