"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2017年30週"
"集計期間終了週","2017年30週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","3","1","0","2","0","6","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","1","1","1","14","0","29","0","3","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","6","14","4","2","8","0","22","1","1","0","4","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","20","9","10","15","1","27","0","4","0","17","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","3","7","3","4","0","24","0","1","0","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","9","5","3","17","0","38","0","2","1","9","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","5","3","0","9","1","27","0","2","0","2","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"江東区","0","6","1","6","21","1","50","0","2","0","6","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","3","0","7","13","2","31","0","0","0","7","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","7","0","2","7","4","33","4","1","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","16","7","21","40","3","66","1","5","0","29","2","2","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","6","18","5","28","32","4","67","2","4","0","30","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","1","0","0","3","0","31","0","0","0","5","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"中野区","0","4","4","8","15","2","76","2","2","0","12","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"杉並","8","4","1","5","13","0","50","0","6","0","11","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","0","4","0","0","4","0","10","0","1","1","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","1","3","8","4","8","0","31","0","8","0","5","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","9","11","8","9","1","21","0","7","0","3","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","1","0","2","5","3","33","0","1","0","4","1","1","0","0","1","0","0","1","0","0","0","","","","","",""
"練馬区","1","11","5","19","13","2","98","0","2","0","13","6","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","0","12","9","1","28","0","65","0","3","0","17","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","0","4","1","6","22","0","43","0","3","0","14","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
