"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2015年46週"
"集計期間終了週","2015年46週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","20","0","0","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","36","2","2","57","1","1","1","27","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","68","13","5","202","7","16","2","35","1","1","5","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","25","3","9","129","5","3","5","7","0","1","5","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"3歳","0","9","7","33","108","2","1","3","4","0","2","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","1","6","5","54","94","17","6","8","3","0","0","9","1","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0"
"5歳","2","2","2","36","71","15","2","5","0","0","0","15","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"6歳","2","0","3","44","62","3","2","7","1","0","1","5","0","0","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","2","50","44","8","1","2","0","0","0","12","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","2","0","1","41","30","6","0","4","1","1","0","11","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","1","0","1","33","32","4","0","1","0","1","0","5","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"10～14歳","13","0","2","39","88","4","2","2","0","1","0","4","1","0","0","0","0","0","5","0","0","1","0","0","1","0","0","0","1"
