"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2020年2週"
"集計期間終了週","2020年2週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","25","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","26","0","0","5","20","7","0","0","0","0","0","0","1","0","4","0","0","0","0","0","0","","","","","",""
"みなと","57","1","1","15","16","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"新宿区","78","1","2","4","20","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","55","0","1","1","10","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","40","0","4","5","30","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","48","0","0","7","22","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","79","1","2","22","45","11","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","45","0","1","5","38","8","1","2","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","44","1","0","12","19","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","120","2","2","19","68","7","2","0","3","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","167","1","7","13","81","4","4","1","4","0","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"渋谷区","35","0","0","3","9","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"中野区","93","0","0","13","33","3","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","122","1","0","6","48","2","0","2","0","0","0","0","1","0","0","0","0","1","0","1","4","","","","","",""
"池袋","70","2","1","0","8","0","0","0","2","10","0","0","0","0","1","0","0","3","0","0","0","","","","","",""
"北区","70","1","0","5","28","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","52","1","3","7","24","2","1","2","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","90","0","0","7","30","1","1","0","0","0","1","0","0","0","0","0","0","1","0","0","2","","","","","",""
"練馬区","157","2","1","17","47","6","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","136","3","4","21","51","3","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"葛飾区","107","0","0","4","26","2","1","2","2","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"江戸川","130","2","1","19","42","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","187","2","3","26","69","17","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","128","0","0","18","41","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","121","0","2","8","26","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","110","1","2","8","21","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","138","1","1","4","44","11","0","1","1","0","1","1","0","0","1","0","0","0","0","0","1","","","","","",""
"多摩府中","266","0","10","33","81","15","1","2","5","0","0","2","0","0","2","0","0","3","0","0","13","","","","","",""
"多摩小平","183","1","6","19","72","9","4","2","5","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","21","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3000","24","54","327","1078","124","25","22","38","10","8","6","2","0","11","0","0","8","1","1","28","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2020年2週"
"集計期間終了週","2020年2週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","20","0","0","1","3","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","6","","","","","",""
"中央区","18","0","0","6","7","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","46","0","2","8","13","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","93","1","0","9","20","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"文京","54","0","2","8","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","46","0","1","3","43","1","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","55","0","0","5","14","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","2","","","","","",""
"江東区","110","0","1","10","35","10","2","2","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","39","0","4","3","43","7","2","1","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","51","0","0","9","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","114","1","6","22","64","7","0","1","3","0","3","0","1","0","0","0","0","0","0","0","1","","","","","",""
"世田谷","146","2","5","9","70","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"渋谷区","29","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","102","0","0","9","37","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","103","0","1","3","48","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","8","","","","","",""
"池袋","58","2","1","1","8","0","0","1","0","7","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北区","69","1","0","6","16","1","2","1","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","70","1","0","6","20","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","79","0","0","8","38","2","2","0","0","1","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"練馬区","151","1","3","18","45","2","2","1","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","141","4","2","18","42","4","2","0","3","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","103","0","1","2","37","3","3","1","2","0","0","0","0","0","0","0","0","1","0","0","4","","","","","",""
"江戸川","136","0","1","18","40","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","193","2","1","28","59","10","2","0","2","1","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"町田市","107","0","0","20","33","2","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","104","0","0","5","18","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","119","0","2","5","32","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","168","0","1","6","53","2","2","0","2","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"多摩府中","267","1","5","21","72","7","1","1","4","0","0","0","0","0","0","0","0","1","0","0","4","","","","","",""
"多摩小平","192","2","5","22","71","8","0","1","4","0","1","0","0","0","0","0","0","0","0","0","3","","","","","",""
"島しょ","17","0","0","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
