"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年6週"
"集計期間終了週","2007年6週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","53","4","5","24","31","10","0","8","1","0","0","0","0","1","3","0","0","1","0","0","0","0","0","","","","","",""
"区南部","74","5","8","24","60","15","0","6","5","0","0","0","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","86","0","1","12","40","20","2","7","1","0","0","0","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"区西部","131","4","2","8","64","10","1","2","5","0","0","0","0","1","1","0","0","1","0","0","1","0","0","","","","","",""
"区西北部","161","0","1","9","43","10","0","2","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","115","0","4","8","33","13","1","1","3","0","0","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"区東部","232","2","1","13","48","11","0","3","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","23","0","0","8","15","7","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","110","3","1","23","31","15","0","3","5","0","0","0","0","5","0","0","0","3","0","0","0","0","0","","","","","",""
"北多摩西部","45","0","0","0","10","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","65","1","0","7","26","5","0","1","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","63","3","4","13","27","5","3","1","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","1","2","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1159","24","27","150","431","126","7","36","33","0","0","2","0","14","5","1","0","8","0","0","1","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年6週"
"集計期間終了週","2007年6週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","60","3","1","15","39","4","0","1","4","0","0","0","0","1","3","0","0","1","0","0","0","0","0","","","","","",""
"区南部","69","7","4","25","71","13","0","8","8","0","0","0","0","2","1","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","88","0","2","15","44","15","2","9","3","0","0","0","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"区西部","134","4","2","4","61","15","1","1","1","0","0","0","0","1","1","0","0","1","0","0","1","0","0","","","","","",""
"区西北部","180","0","1","6","36","14","0","3","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","110","0","9","13","30","11","1","2","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"区東部","187","2","1","13","49","9","0","1","1","0","0","0","0","1","1","0","0","2","0","0","0","0","0","","","","","",""
"西多摩","22","0","0","5","9","6","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","87","1","1","19","27","12","1","4","4","0","0","0","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","30","0","0","0","19","1","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","63","1","2","7","23","5","0","2","4","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","55","1","2","8","30","6","2","1","2","0","0","1","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"島しょ","1","2","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1086","21","25","134","439","111","8","38","30","0","0","2","1","11","8","2","0","8","0","0","1","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年6週"
"集計期間終了週","2007年6週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","113","7","6","39","70","14","0","9","5","0","0","0","0","1","3","0","0","2","0","0","0","0","0","26","18","2","4","4","0"
"区南部","143","12","12","49","131","28","0","14","13","0","0","0","0","3","1","1","0","0","0","0","0","0","0","26","15","1","1","1","0"
"区西南部","174","0","3","27","84","35","4","16","4","0","0","0","0","1","0","0","0","2","0","0","0","0","0","28","15","1","4","3","0"
"区西部","265","8","2","12","125","25","2","3","6","0","0","0","0","1","1","0","0","2","0","0","1","0","0","30","18","2","4","4","0"
"区西北部","341","0","1","15","79","24","0","5","4","0","0","0","1","1","0","0","0","0","0","0","0","0","0","39","20","1","2","2","0"
"区東北部","225","0","13","21","63","24","1","3","4","0","0","0","0","3","0","0","0","1","0","0","0","0","0","24","10","1","0","1","0"
"区東部","419","2","1","26","97","20","0","4","3","0","0","0","0","1","1","0","0","2","0","0","0","0","0","25","10","1","0","1","0"
"西多摩","45","0","0","13","24","13","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","5","0","1","1","0"
"南多摩","197","4","2","42","58","27","1","7","9","0","0","0","0","6","1","0","0","4","0","0","0","0","0","23","7","2","1","1","0"
"北多摩西部","75","0","0","0","29","6","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","13","6","1","1","1","0"
"北多摩南部","128","2","2","14","49","10","0","3","7","0","0","1","0","2","0","0","0","0","0","0","0","0","0","21","10","1","2","3","0"
"北多摩北部","118","4","6","21","57","11","5","2","6","0","0","1","0","1","0","1","0","0","0","0","0","0","0","14","6","1","2","2","0"
"島しょ","1","2","0","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2244","41","48","284","870","237","14","73","63","0","0","2","1","20","8","2","0","13","0","0","1","0","1","280","141","14","23","25","0"


