"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年4週"
"集計期間終了週","2012年4週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","377","4","2","13","98","14","0","0","7","1","0","1","2","1","0","3","0","0","0","0","2","","","","","",""
"区南部","431","2","7","29","140","22","0","0","4","0","0","3","0","0","0","1","0","0","0","0","1","","","","","",""
"区西南部","513","2","5","25","128","10","1","2","4","0","0","2","0","0","0","1","0","1","0","0","9","","","","","",""
"区西部","492","3","1","12","102","14","0","0","1","0","0","1","0","0","0","0","0","0","2","0","1","","","","","",""
"区西北部","854","3","5","33","148","23","1","1","7","0","0","4","1","0","0","1","0","0","0","0","2","","","","","",""
"区東北部","736","7","1","30","152","17","1","0","7","1","0","1","0","0","0","1","0","0","2","0","0","","","","","",""
"区東部","696","11","3","41","158","27","1","5","6","0","0","1","5","0","0","1","0","0","3","0","0","","","","","",""
"西多摩","186","1","1","13","19","5","0","1","2","0","0","1","0","0","0","0","0","0","0","0","2","","","","","",""
"南多摩","1075","7","2","66","218","20","0","3","6","0","2","8","1","3","0","1","1","0","0","0","0","","","","","",""
"北多摩西部","422","2","0","14","46","10","0","1","1","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","550","1","1","17","71","23","0","9","9","1","0","2","1","3","0","2","0","1","2","0","12","","","","","",""
"北多摩北部","703","6","3","27","80","16","0","0","6","1","1","0","0","0","0","1","0","0","1","0","3","","","","","",""
"島しょ","11","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","7046","49","33","320","1360","201","4","22","60","5","3","26","10","7","0","12","1","2","10","0","32","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年4週"
"集計期間終了週","2012年4週"
"性別","女性"

