"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年14週"
"集計期間終了週","2018年14週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","16","3","0","25","56","1","3","0","8","0","1","1","2","0","0","0","0","1","0","0","1","","","","","",""
"区南部","15","4","1","23","61","4","0","0","3","0","0","0","0","0","4","0","0","0","0","0","0","","","","","",""
"区西南部","19","2","0","24","81","6","1","7","6","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西部","27","4","2","24","50","2","0","2","9","0","0","0","1","0","0","0","1","0","0","0","1","","","","","",""
"区西北部","28","0","0","25","72","3","0","7","12","0","2","0","0","0","1","0","0","1","0","0","0","","","","","",""
"区東北部","24","5","2","16","74","4","1","5","4","0","2","0","0","0","1","0","0","0","1","0","0","","","","","",""
"区東部","24","2","4","18","66","4","0","1","7","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","4","0","0","6","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","37","3","2","35","94","7","2","2","2","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","10","1","0","16","13","2","0","0","4","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"北多摩南部","13","1","1","19","36","3","1","2","2","0","1","0","0","0","0","0","0","0","1","0","2","","","","","",""
"北多摩北部","13","2","1","31","37","4","0","3","3","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","232","27","13","262","640","44","8","29","60","4","10","1","3","0","9","0","1","2","2","0","5","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年14週"
"集計期間終了週","2018年14週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","16","6","2","19","64","1","1","0","5","0","1","1","1","0","0","0","0","2","0","0","1","","","","","",""
"区南部","10","4","2","12","56","4","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","20","3","0","15","50","3","1","5","3","0","2","3","0","0","1","0","0","0","0","0","0","","","","","",""
"区西部","24","6","2","17","51","2","0","5","4","0","0","0","1","0","0","0","1","0","0","0","1","","","","","",""
"区西北部","25","1","0","22","64","3","1","1","9","0","1","0","0","0","2","0","0","1","0","0","0","","","","","",""
"区東北部","22","2","2","5","62","5","1","4","4","0","2","0","0","0","1","0","1","0","1","2","0","","","","","",""
"区東部","24","2","4","17","75","5","1","1","9","2","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","8","0","0","6","5","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","31","2","2","35","65","6","1","3","6","1","3","0","1","0","4","0","0","0","0","0","0","","","","","",""
"北多摩西部","10","1","0","11","12","4","1","1","3","0","2","0","0","0","2","0","0","0","0","0","1","","","","","",""
"北多摩南部","16","1","1","27","35","2","1","7","4","0","1","0","0","0","0","0","0","1","1","0","2","","","","","",""
"北多摩北部","14","2","3","32","38","4","0","5","8","0","1","0","0","0","0","0","0","0","0","1","0","","","","","",""
"島しょ","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","222","30","18","219","577","40","8","32","58","4","14","5","3","0","11","0","2","4","2","3","5","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年14週"
"集計期間終了週","2018年14週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","32","9","2","44","120","2","4","0","13","0","2","1","3","0","0","0","0","3","0","0","2","32","20","2","4","4","0"
"区南部","25","8","3","35","117","8","0","0","6","0","0","0","0","0","5","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","39","5","0","39","131","9","1","12","9","0","2","3","0","0","2","0","0","0","0","0","0","40","25","4","3","3","0"
"区西部","51","10","4","41","101","4","0","7","13","0","0","0","1","0","0","0","1","0","0","0","1","39","25","3","4","4","0"
"区西北部","53","1","0","47","136","6","1","8","21","0","3","0","0","0","3","0","0","1","0","0","0","56","35","6","2","2","0"
"区東北部","46","7","2","21","136","9","1","9","8","0","2","0","0","0","2","0","1","0","1","2","0","39","24","4","1","1","0"
"区東部","48","4","8","35","141","9","1","1","16","2","1","1","0","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","12","0","0","12","5","5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","68","5","2","70","159","13","3","5","8","1","3","0","1","0","5","0","0","0","0","0","0","44","28","4","1","1","0"
"北多摩西部","20","1","0","27","25","6","1","1","7","0","2","0","0","0","3","0","0","0","0","0","1","21","14","2","1","1","0"
"北多摩南部","29","2","2","46","71","5","2","9","6","0","1","0","0","0","0","0","0","1","1","0","2","29","17","3","3","3","0"
"北多摩北部","27","2","4","63","75","4","0","8","11","0","3","0","0","0","0","0","0","0","0","1","0","23","15","2","2","2","0"
"島しょ","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","452","54","27","481","1217","80","14","60","118","5","19","5","5","0","20","0","2","5","2","3","6","413","259","38","25","25","0"


