"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年47週"
"集計期間終了週","2011年47週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","6","0","0","9","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","23","0","3","63","15","3","2","28","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","22","6","5","174","34","18","6","41","0","2","3","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"2歳","0","5","7","16","131","30","16","1","3","0","1","7","1","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"3歳","2","2","5","18","113","32","6","3","0","1","1","4","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","3","2","7","38","103","42","10","7","1","0","2","8","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"5歳","2","0","3","38","82","24","5","5","0","0","0","1","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"6歳","2","0","1","37","65","16","8","0","0","0","0","3","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"7歳","0","0","2","43","38","17","2","5","0","0","0","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","32","43","13","0","3","0","0","0","7","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","18","42","2","1","1","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","34","84","5","0","0","0","1","0","8","0","0","0","0","0","1","12","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","2","16","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","9","79","2","3","0","0","0","1","4","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","13","60","32","293","1042","235","73","33","74","3","9","54","7","4","0","13","1","4","35","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年47週"
"集計期間終了週","2011年47週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

