"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年47週"
"集計期間終了週","2009年47週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","6","3","0","1","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","17","6","1","0","20","4","1","0","23","0","1","0","2","0","0","0","0","0","0","0"
"1歳","76","8","3","2","51","5","13","0","14","0","2","2","0","0","0","0","0","0","0","0"
"2歳","97","4","1","2","18","8","2","1","6","0","0","7","0","0","0","0","0","0","0","0"
"3歳","153","1","0","5","18","12","4","3","0","0","1","6","3","0","0","1","0","0","0","0"
"4歳","248","0","0","8","18","5","6","0","1","0","0","14","1","0","0","1","0","0","0","0"
"5歳","291","0","0","7","14","9","0","2","0","0","0","7","2","0","0","0","0","0","0","0"
"6歳","314","0","0","5","12","4","3","2","0","0","0","3","0","0","0","0","0","0","0","0"
"7歳","267","0","0","8","21","1","1","0","0","0","1","4","0","0","0","0","0","0","0","0"
"8歳","299","0","0","4","11","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"9歳","273","0","1","2","11","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"10～14歳","835","0","0","9","36","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","302","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","179","0","0","1","30","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"30～39歳","119","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0"
"40～49歳","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"50～59歳","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3583","22","6","54","269","50","30","9","46","1","6","47","8","0","1","7","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年47週"
