"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年3週"
"集計期間終了週","2007年3週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","2","6","23","54","2","0","4","0","0","0","0","0","3","0","0","0","6","0","0","1","0","0","","","","","",""
"区南部","12","16","0","15","66","9","0","6","8","0","0","0","0","1","0","1","0","0","0","0","1","0","0","","","","","",""
"区西南部","12","0","0","5","52","11","1","4","3","0","0","1","0","1","1","1","0","0","1","0","0","0","0","","","","","",""
"区西部","2","6","0","5","58","10","0","5","2","1","0","0","0","0","1","0","0","0","0","0","1","0","0","","","","","",""
"区西北部","16","0","1","11","49","9","1","6","5","0","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","6","0","3","8","38","3","1","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","9","2","1","14","43","12","0","13","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","1","3","17","3","0","6","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","12","2","1","10","37","7","0","3","3","0","0","1","0","5","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","6","0","0","1","11","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","5","1","0","8","17","6","1","2","8","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","3","5","0","10","30","8","0","2","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","86","35","13","113","472","80","5","53","42","1","0","2","0","16","6","2","0","6","1","0","3","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年3週"
"集計期間終了週","2007年3週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","1","1","12","45","2","0","3","2","0","0","0","0","3","0","0","0","1","0","0","1","0","0","","","","","",""
"区南部","5","13","5","19","57","9","1","8","4","0","0","0","0","3","2","1","0","0","0","0","1","0","0","","","","","",""
"区西南部","8","2","0","9","54","9","1","8","2","0","1","1","0","1","1","1","0","0","1","0","1","0","0","","","","","",""
"区西部","6","1","0","9","61","9","0","3","2","1","0","0","0","0","1","0","0","1","0","0","1","0","0","","","","","",""
"区西北部","13","1","1","5","56","5","1","1","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","5","0","3","6","41","8","3","2","2","2","0","0","3","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","12","3","2","12","59","4","0","14","1","0","0","0","0","4","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","3","2","1","2","7","1","0","6","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","8","1","2","15","28","8","1","4","3","0","0","1","0","3","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","4","0","0","1","15","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","5","1","0","3","20","4","1","1","8","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","7","3","2","10","29","6","0","2","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","80","28","17","103","473","68","9","53","33","3","1","2","3","19","9","2","0","3","1","0","4","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年3週"
"集計期間終了週","2007年3週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","7","3","7","35","99","4","0","7","2","0","0","0","0","3","0","0","0","7","0","0","1","0","0","26","18","2","4","4","0"
"区南部","17","29","5","34","123","18","1","14","12","0","0","0","0","4","2","1","0","0","0","0","1","0","0","26","15","1","1","1","0"
"区西南部","20","2","0","14","106","20","2","12","5","0","1","1","0","2","1","1","0","0","1","0","1","0","0","28","15","1","2","3","0"
"区西部","8","7","0","14","119","19","0","8","2","1","0","0","0","0","1","0","0","1","0","0","1","0","0","30","18","2","4","4","0"
"区西北部","29","1","1","16","105","14","1","7","9","0","0","0","0","3","1","0","0","0","0","0","0","0","0","35","20","1","2","2","0"
"区東北部","11","0","6","14","79","11","4","2","3","2","0","0","3","1","1","0","0","0","0","0","0","0","0","24","10","1","0","1","0"
"区東部","21","5","3","26","102","16","0","27","6","0","0","0","0","5","0","0","0","1","0","0","0","0","0","25","10","1","1","1","0"
"西多摩","3","3","1","5","24","4","0","6","6","0","0","0","0","3","0","0","0","0","0","0","0","0","0","9","5","0","1","1","0"
"南多摩","20","3","3","25","65","15","1","7","6","0","0","1","0","8","2","0","0","0","0","0","0","0","0","23","7","2","1","1","0"
"北多摩西部","10","0","0","1","26","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","6","1","1","1","0"
"北多摩南部","10","1","0","11","37","10","1","3","16","0","0","0","0","0","2","0","0","0","0","0","0","0","0","21","10","1","2","3","0"
