"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年30週"
"集計期間終了週","2003年30週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","3","0","22","0","1","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","2","7","4","0","2","0","1","0","0","5","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","0","5","1","9","0","1","0","0","10","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","0","0","7","2","0","0","0","0","8","0","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","1","8","0","7","0","2","0","0","18","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","1","1","3","4","1","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","3","3","2","3","18","0","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"品川区","0","0","1","0","9","2","18","0","1","0","0","11","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","0","0","17","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","1","5","12","4","6","3","1","0","0","13","1","0","1","0","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","3","3","10","2","18","0","3","0","0","12","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","7","0","3","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","1","0","9","1","21","1","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","0","1","0","8","0","2","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","0","0","3","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","6","1","1","0","25","1","2","0","0","11","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","4","2","8","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","2","2","0","13","0","1","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","2","0","2","0","15","0","2","0","0","11","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","1","2","4","4","20","0","1","3","0","11","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","5","5","4","2","24","0","2","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","5","2","0","0","5","0","2","0","0","9","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","0","0","0","0","0","3","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","0","10","0","5","0","1","0","0","5","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩川","0","0","3","1","1","2","24","0","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","0","5","0","5","0","0","0","0","21","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","1","1","1","1","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","0","0","0","3","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","0","0","2","0","17","0","3","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","0","0","0","0","4","0","3","0","1","0","0","3","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","5","0","4","2","12","0","1","0","1","41","0","1","0","0","0","0","0","0","0","1","0","0","","","","","",""
"多摩東村山","0","0","0","2","9","3","12","0","2","0","0","8","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","39","38","127","45","353","7","40","3","1","312","3","15","6","2","0","12","0","0","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年30週"
"集計期間終了週","2003年30週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","4","0","16","0","1","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","1","1","6","0","1","0","1","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","0","4","0","5","0","0","0","0","9","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","0","1","8","3","0","0","0","0","11","0","1","0","0","0","4","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","0","2","0","10","1","1","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","2","0","0","0","12","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","1","2","1","1","17","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","1","2","5","6","12","0","1","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","0","0","9","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","2","2","9","5","9","2","3","0","0","17","1","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","2","1","8","1","13","1","3","0","0","14","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","6","0","7","0","0","0","2","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","1","2","10","1","22","0","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","2","3","1","8","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","0","2","5","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","5","0","1","1","21","2","3","0","0","14","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","1","0","1","0","2","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","3","3","0","9","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","2","1","1","10","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","2","0","0","0","11","0","2","0","0","4","1","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","4","2","8","23","1","2","0","1","13","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","5","0","5","0","26","1","0","0","0","10","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","3","2","0","0","3","0","1","0","0","5","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","0","0","0","1","0","4","4","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","0","4","1","7","0","0","0","0","5","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩川","0","0","2","1","3","2","22","0","1","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","0","4","4","7","0","1","0","0","17","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","1","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","0","1","2","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","0","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","1","0","1","1","12","0","2","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","0","0","0","1","3","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","5","0","3","2","15","2","3","0","1","30","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","0","0","0","0","9","2","11","3","4","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","35","28","102","53","334","16","36","0","5","259","7","15","8","1","0","5","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年30週"
"集計期間終了週","2003年30週"
"性別","男女合計"

