"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年6週"
"集計期間終了週","2019年6週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","306","0","3","34","82","1","2","15","4","0","0","0","0","0","0","0","0","0","0","0","8","","","","","",""
"区南部","262","4","6","30","112","1","1","10","6","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","440","0","5","20","89","6","2","11","6","0","2","3","0","0","1","0","0","0","0","1","15","","","","","",""
"区西部","395","5","1","25","87","6","0","6","6","0","0","0","0","0","0","0","0","0","0","1","11","","","","","",""
"区西北部","593","3","3","48","115","4","3","10","3","0","1","0","0","0","1","0","0","0","0","0","1","","","","","",""
"区東北部","499","5","3","24","69","13","7","12","6","1","1","0","0","0","1","0","0","0","0","0","6","","","","","",""
"区東部","459","2","0","32","95","1","0","12","2","0","0","0","0","0","1","0","0","0","0","1","6","","","","","",""
"西多摩","157","0","1","6","9","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","776","2","1","28","107","11","1","10","3","0","0","2","0","0","1","0","0","0","0","0","2","","","","","",""
"北多摩西部","327","0","1","11","46","1","2","7","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","453","1","2","26","65","0","5","16","1","0","2","0","0","0","0","1","0","1","2","1","11","","","","","",""
"北多摩北部","363","1","2","17","39","4","0","5","3","0","2","1","0","0","0","0","0","0","0","0","9","","","","","",""
"島しょ","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5048","23","28","301","915","49","23","118","40","1","8","6","1","0","5","1","0","1","2","4","70","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年6週"
"集計期間終了週","2019年6週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","340","2","2","28","96","4","3","13","5","0","2","0","0","0","0","0","0","0","0","0","5","","","","","",""
"区南部","314","4","1","21","78","1","2","7","7","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","487","1","3","26","80","7","2","4","1","0","2","2","0","0","1","0","0","0","0","3","7","","","","","",""
"区西部","462","2","5","24","85","2","1","7","1","1","0","0","0","0","0","0","0","0","0","1","8","","","","","",""
"区西北部","586","2","3","35","104","9","1","14","5","1","1","0","0","0","1","0","0","0","0","1","2","","","","","",""
"区東北部","517","3","1","26","83","9","7","7","6","1","2","0","1","0","2","0","0","0","0","0","5","","","","","",""
"区東部","510","2","1","23","107","4","0","9","4","0","1","1","0","0","1","0","0","0","0","1","3","","","","","",""
"西多摩","212","0","1","2","18","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","760","1","1","29","91","10","1","16","4","1","0","2","0","0","2","0","0","0","0","0","1","","","","","",""
"北多摩西部","349","1","1","24","36","1","1","2","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","494","2","2","19","86","7","3","15","4","0","2","1","0","0","0","1","0","1","2","1","10","","","","","",""
"北多摩北部","329","2","1","22","40","3","0","11","3","0","2","1","1","0","0","0","0","0","0","0","9","","","","","",""
"島しょ","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5373","22","22","279","904","58","21","106","42","6","12","7","3","0","7","1","0","1","2","7","51","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年6週"
"集計期間終了週","2019年6週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","646","2","5","62","178","5","5","28","9","0","2","0","0","0","0","0","0","0","0","0","13","32","20","2","4","4","0"
"区南部","576","4","7","51","190","2","3","17","13","2","0","0","1","0","0","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","927","1","8","46","169","13","4","15","7","0","2","5","0","0","1","0","0","0","0","4","22","39","25","4","3","3","0"
"区西部","857","7","6","49","172","8","1","13","7","1","0","0","0","0","0","0","0","0","0","1","19","39","25","3","4","4","0"
"区西北部","1179","5","6","83","219","13","4","24","8","1","1","0","0","0","1","0","0","0","0","1","3","55","34","6","2","2","0"
"区東北部","1016","8","4","50","152","22","7","19","6","1","3","0","1","0","3","0","0","0","0","0","11","40","25","4","1","1","0"
"区東部","969","4","1","55","202","5","0","21","6","0","1","1","0","0","1","0","0","0","0","1","9","40","25","4","1","1","0"
"西多摩","369","0","1","8","27","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","1536","3","1","57","198","21","2","26","7","1","0","2","0","0","3","0","0","0","0","0","3","45","28","4","1","1","0"
"北多摩西部","676","1","1","35","82","2","3","9","2","0","0","0","0","0","0","0","0","0","0","0","2","21","14","2","1","1","0"
"北多摩南部","947","3","2","45","151","7","8","31","5","0","2","1","0","0","0","1","0","2","2","1","21","33","21","3","3","3","0"
"北多摩北部","692","3","3","39","79","7","0","16","6","0","2","1","1","0","0","0","0","0","0","0","18","22","14","2","2","2","0"
