"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2023年4月"
"集計期間終了月","2023年4月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","21","9","16","7","1","0","1","0","0","",""
"区南部","40","0","11","18","0","0","1","0","0","",""
"区西南部","17","3","1","6","1","0","3","1","0","",""
"区西部","35","6","60","12","0","0","7","0","0","",""
"区西北部","7","1","2","8","0","0","3","0","0","",""
"区東北部","0","0","0","0","0","0","1","1","0","",""
"区東部","15","4","9","5","0","0","2","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","5","0","0","",""
"北多摩西部","1","0","0","1","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","3","2","0","",""
"北多摩北部","0","0","0","0","0","0","7","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","136","23","99","57","2","0","33","4","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2023年4月"
"集計期間終了月","2023年4月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","15","6","2","15","0","0","1","0","0","",""
"区南部","12","1","0","9","1","0","5","0","0","",""
"区西南部","14","1","5","2","1","0","3","1","1","",""
"区西部","10","8","26","1","2","0","3","0","0","",""
"区西北部","4","1","1","1","0","0","0","0","0","",""
"区東北部","5","0","0","0","1","0","0","0","0","",""
"区東部","9","0","0","1","0","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","7","6","0","1","1","0","0","0","0","",""
"北多摩西部","9","0","2","0","0","0","0","0","0","",""
"北多摩南部","0","1","0","0","0","0","5","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","85","24","36","30","6","0","18","1","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2023年4月"
"集計期間終了月","2023年4月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","36","15","18","22","1","0","2","0","0","10","4"
"区南部","52","1","11","27","1","0","6","0","0","3","1"
"区西南部","31","4","6","8","2","0","6","2","1","5","3"
"区西部","45","14","86","13","2","0","10","0","0","11","4"
"区西北部","11","2","3","9","0","0","3","0","0","6","2"
"区東北部","5","0","0","0","1","0","1","1","0","3","1"
"区東部","24","4","9","6","0","0","3","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","7","6","0","1","1","0","5","0","0","5","1"
"北多摩西部","10","0","2","1","0","0","0","0","0","2","1"
"北多摩南部","0","1","0","0","0","0","8","2","0","3","3"
"北多摩北部","0","0","0","0","0","0","7","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","221","47","135","87","8","0","51","5","1","55","25"


