"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年31週"
"集計期間終了週","2008年31週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","1","14","29","14","17","0","5","0","32","3","1","1","0","2","0","0","0","0","","","","","",""
"区南部","0","4","6","5","41","5","14","1","6","0","55","2","3","1","0","0","0","0","0","0","","","","","",""
"区西南部","2","0","6","2","27","4","7","1","5","1","15","7","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","7","4","33","3","18","0","6","0","24","3","1","0","0","5","0","0","0","0","","","","","",""
"区西北部","0","0","4","3","13","2","10","0","5","1","33","8","0","1","0","1","0","0","0","0","","","","","",""
"区東北部","0","0","2","7","23","4","6","0","5","0","47","21","2","0","0","0","0","0","1","0","","","","","",""
"区東部","0","2","8","13","21","3","13","1","7","0","36","2","0","1","0","3","0","0","0","0","","","","","",""
"西多摩","0","0","3","0","5","1","1","0","1","0","7","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","26","23","45","10","29","3","9","0","50","7","1","0","0","3","0","0","0","0","","","","","",""
"北多摩西部","0","0","2","5","10","4","0","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","6","0","12","0","9","0","1","0","14","1","1","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","1","0","6","9","15","6","8","0","7","0","45","0","4","0","0","2","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","6","77","85","274","56","132","6","57","2","364","54","13","4","0","16","0","0","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年31週"
"集計期間終了週","2008年31週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","2","7","17","2","17","0","7","1","34","4","2","1","0","2","0","0","0","0","","","","","",""
"区南部","0","4","13","6","23","2","12","2","5","1","39","3","2","1","0","0","0","0","0","0","","","","","",""
