"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2017年6月"
"集計期間終了月","2017年6月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","34","50","11","19","1","0","9","0","0","",""
"区南部","10","3","1","3","0","0","0","0","0","",""
"区西南部","8","13","2","7","0","0","3","2","0","",""
"区西部","32","21","35","21","0","0","13","1","0","",""
"区西北部","18","5","4","11","0","0","0","0","0","",""
"区東北部","0","0","0","0","0","0","2","2","0","",""
"区東部","10","9","2","7","0","0","9","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","18","0","0","",""
"北多摩北部","0","0","0","0","0","0","3","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","113","101","55","68","1","0","57","5","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2017年6月"
"集計期間終了月","2017年6月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","14","8","6","8","6","0","2","0","0","",""
"区南部","5","0","0","1","0","0","1","0","0","",""
"区西南部","10","6","1","0","2","0","3","0","0","",""
"区西部","8","5","19","7","0","0","7","0","0","",""
"区西北部","12","5","1","1","1","0","1","2","0","",""
"区東北部","3","1","0","0","0","0","1","0","0","",""
"区東部","16","2","1","2","3","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","12","8","2","0","2","0","0","0","0","",""
"北多摩西部","10","1","1","0","1","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","3","1","0","",""
"北多摩北部","0","0","0","0","0","0","2","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","90","36","31","19","15","0","21","3","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2017年6月"
"集計期間終了月","2017年6月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","48","58","17","27","7","0","11","0","0","10","4"
"区南部","15","3","1","4","0","0","1","0","0","3","1"
"区西南部","18","19","3","7","2","0","6","2","0","5","3"
"区西部","40","26","54","28","0","0","20","1","0","11","4"
"区西北部","30","10","5","12","1","0","1","2","0","6","2"
"区東北部","3","1","0","0","0","0","3","2","0","3","1"
"区東部","26","11","3","9","3","0","10","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","12","8","2","0","2","0","0","0","0","5","1"
"北多摩西部","10","1","1","0","1","0","0","0","0","2","1"
"北多摩南部","1","0","0","0","0","0","21","1","0","3","3"
"北多摩北部","0","0","0","0","0","0","5","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","203","137","86","87","16","0","78","8","0","55","25"


