"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年35週"
"集計期間終了週","2005年35週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","12","8","14","2","5","1","4","0","0","5","0","4","1","1","0","1","0","0","0","0","0","","","","","",""
"区南部","0","0","3","4","34","4","12","0","9","0","0","12","0","7","1","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","0","0","3","3","24","3","2","2","7","0","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","1","1","33","0","1","3","5","0","0","3","1","6","1","0","0","3","0","0","0","0","0","","","","","",""
"区西北部","0","0","1","3","6","1","1","0","10","0","0","6","0","13","0","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","0","0","1","0","12","3","2","4","3","0","0","4","0","4","2","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","2","4","7","3","5","3","3","0","0","5","0","4","1","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","0","5","2","1","0","1","0","0","1","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","5","13","1","2","0","2","1","0","6","0","6","2","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","3","0","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","1","9","1","4","0","2","0","0","4","0","7","0","1","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","1","20","0","2","0","6","0","0","12","0","4","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","2","32","30","181","21","38","13","52","1","0","62","1","67","8","2","0","8","0","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年35週"
"集計期間終了週","2005年35週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","14","4","22","2","3","1","8","0","0","4","0","2","1","1","0","1","1","0","1","0","0","","","","","",""
"区南部","0","0","3","4","21","2","10","2","10","0","0","13","0","7","1","1","0","1","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","1","19","3","2","1","8","0","0","2","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","1","3","27","1","1","3","4","1","0","5","1","5","1","0","0","3","0","0","1","0","0","","","","","",""
"区西北部","0","0","1","2","10","4","2","6","4","0","0","3","0","8","1","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","0","0","3","2","8","6","2","6","2","0","0","5","0","4","2","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","1","4","13","1","3","1","9","0","0","2","0","4","1","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","0","8","4","1","0","3","0","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","2","3","7","3","5","4","2","1","0","7","0","6","2","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","0","3","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","1","4","2","2","1","4","0","0","3","0","3","0","1","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","4","14","1","1","0","5","0","0","3","0","6","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","1","31","28","156","30","34","25","59","2","0","49","1","52","9","3","0","8","1","0","3","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年35週"
"集計期間終了週","2005年35週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
