"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年3週"
"集計期間終了週","2014年3週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","189","4","3","8","112","10","0","1","3","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"区南部","162","5","5","24","127","8","0","12","4","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","168","2","6","10","143","6","0","16","3","0","0","1","2","0","0","3","0","1","1","0","1","2","","","","","",""
"区西部","171","4","1","12","131","6","0","0","3","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","268","2","2","14","131","14","0","3","9","0","0","2","0","0","0","1","0","0","0","0","0","1","","","","","",""
"区東北部","315","6","4","12","140","11","2","4","11","0","1","2","0","0","0","0","0","0","0","0","0","3","","","","","",""
"区東部","226","6","2","20","211","13","1","9","10","0","0","4","1","0","0","0","0","1","0","0","0","1","","","","","",""
"西多摩","104","0","1","4","26","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","337","4","1","44","220","10","0","1","7","0","1","3","1","0","0","0","0","0","0","0","0","8","","","","","",""
"北多摩西部","100","7","0","16","62","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","194","5","1","20","131","16","2","1","7","0","0","1","1","0","0","0","0","0","0","1","0","4","","","","","",""
"北多摩北部","132","3","2","17","60","6","1","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","16","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2382","48","28","201","1494","102","8","50","63","1","2","18","6","1","0","4","0","2","1","1","1","21","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年3週"
"集計期間終了週","2014年3週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","145","3","3","8","94","13","1","4","8","0","0","1","0","0","0","0","0","0","0","0","0","3","","","","","",""
"区南部","155","4","6","17","122","8","0","8","9","1","0","4","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","154","2","3","12","130","7","0","19","3","0","0","1","2","0","0","1","0","1","1","0","1","2","","","","","",""
