"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年6週"
"集計期間終了週","2023年6週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","12","0","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","29","0","0","0","16","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","18","0","0","4","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","41","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","58","0","1","0","29","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","43","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","73","0","0","3","35","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","31","0","0","1","20","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","51","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","63","1","2","2","63","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","115","0","1","8","62","0","0","0","3","0","1","3","0","0","0","0","0","0","0","0","1","","","","","",""
"渋谷区","29","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","75","0","0","0","21","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
