"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2019年12月"
"集計期間終了月","2019年12月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","10","4","5","9","0","0","2","0","0","",""
"中央区","4","4","2","1","0","0","0","0","0","",""
"みなと","7","2","5","2","0","0","1","0","0","",""
"新宿区","31","16","43","21","0","0","5","0","0","",""
"文京","4","0","1","2","0","0","1","0","0","",""
"台東","1","0","2","1","0","0","0","0","0","",""
"墨田区","2","0","4","0","0","0","0","0","0","",""
"江東区","9","0","3","0","0","0","0","0","0","",""
"品川区","10","9","0","6","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","2","0","0","1","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","3","1","0","",""
"渋谷区","8","3","1","3","0","0","1","0","0","",""
"中野区","5","0","0","2","0","0","0","0","0","",""
"杉並","2","0","0","2","0","0","8","0","0","",""
"池袋","10","8","3","9","0","0","0","1","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","1","1","0","2","0","0","2","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","1","0","",""
"江戸川","4","4","1","0","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","1","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","1","",""
"多摩府中","1","0","0","1","0","0","14","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","111","51","70","62","0","0","39","3","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2019年12月"
"集計期間終了月","2019年12月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","1","0","1","0","0","0","0","0","",""
"中央区","1","0","0","0","0","0","0","0","0","",""
"みなと","5","1","0","0","1","0","1","0","0","",""
"新宿区","20","12","26","2","0","0","8","0","0","",""
"文京","0","0","0","0","0","0","1","0","0","",""
"台東","3","1","0","20","2","0","0","0","0","",""
"墨田区","1","0","0","0","0","0","2","0","0","",""
"江東区","1","0","0","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","1","0","0","1","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","0","1","0","",""
"渋谷区","11","8","3","0","0","0","0","0","0","",""
"中野区","1","0","0","0","1","0","0","0","0","",""
"杉並","2","0","0","0","0","0","1","0","0","",""
"池袋","4","5","2","1","1","0","1","1","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","8","0","0","0","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","3","0","0","0","1","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","1","",""
"江戸川","10","0","2","0","1","0","0","0","0","",""
"八王子市","5","2","0","0","0","0","1","1","0","",""
"町田市","3","1","2","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","8","0","0","1","1","0","1","0","0","",""
"多摩府中","1","2","0","0","0","0","12","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","88","34","35","25","9","0","29","3","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2019年12月"
"集計期間終了月","2019年12月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","11","5","5","10","0","0","2","0","0","2","2"
"中央区","5","4","2","1","0","0","0","0","0","3","0"
"みなと","12","3","5","2","1","0","2","0","0","2","1"
"新宿区","51","28","69","23","0","0","13","0","0","7","2"
"文京","4","0","1","2","0","0","2","0","0","1","1"
"台東","4","1","2","21","2","0","0","0","0","2","0"
"墨田区","3","0","4","0","0","0","2","0","0","2","1"
"江東区","10","0","3","0","0","0","0","0","0","2","0"
"品川区","10","9","0","6","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","2","1","0","1","1","0","0","0","0","2","1"
"世田谷","0","0","0","0","0","0","3","2","0","0","2"
