"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年15週"
"集計期間終了週","2014年15週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","57","5","1","15","46","4","0","0","7","0","0","2","0","1","0","0","0","2","0","0","0","0","","","","","",""
"区南部","35","0","6","19","63","6","0","1","5","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","58","0","1","20","56","10","1","4","9","0","0","2","2","1","0","1","0","1","1","0","1","1","","","","","",""
"区西部","70","0","1","16","43","3","0","1","3","0","0","4","0","1","0","0","0","0","1","0","0","0","","","","","",""
"区西北部","72","0","4","21","42","8","0","4","10","0","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","67","9","0","19","46","16","1","3","6","0","0","4","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区東部","70","0","0","43","122","7","2","7","11","0","0","5","1","0","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","8","0","1","6","14","1","0","1","2","0","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"南多摩","60","0","4","79","106","23","4","4","9","0","3","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","45","0","0","13","36","1","0","1","7","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","50","0","1","14","48","4","0","1","6","0","0","0","0","0","0","1","0","0","0","0","0","2","","","","","",""
"北多摩北部","34","2","6","22","49","5","0","2","4","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","18","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","644","16","25","287","671","92","8","29","79","0","3","28","7","4","0","5","0","4","2","0","1","3","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年15週"
"集計期間終了週","2014年15週"
"性別","女性"

