"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年18週"
"集計期間終了週","2009年18週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","4","0","0","1","5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","4","0","1","0","26","4","0","1","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","7","0","0","14","11","2","0","0","1","0","0","1","0","0","0","5","0","6","0","0","","","","","",""
"文京","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","4","0","0","3","16","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","4","0","0","2","13","1","0","0","3","0","1","0","0","0","0","1","0","0","0","0","","","","","",""
"江東区","7","0","0","2","22","2","0","1","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","11","0","0","5","33","1","0","1","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","4","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","13","0","6","9","42","4","0","2","3","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","12","0","0","2","29","1","0","2","3","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","9","0","0","0","11","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","5","0","0","4","30","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","15","0","0","4","21","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","7","0","0","0","6","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","7","0","0","0","5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","5","0","0","5","10","0","0","0","2","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"板橋区","6","0","0","0","9","4","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","13","0","1","5","16","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","9","0","0","4","22","0","2","0","5","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"葛飾区","16","0","0","4","11","3","0","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"江戸川","17","0","3","13","6","2","0","1","1","0","0","6","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","11","0","1","17","32","10","0","1","2","1","0","12","2","0","0","0","0","0","0","0","","","","","",""
"町田市","10","0","0","18","47","5","1","5","0","0","1","11","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","0","4","9","7","0","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","5","0","0","3","9","2","0","0","1","0","1","3","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","4","0","0","2","10","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","5","0","0","1","15","2","1","0","2","0","0","2","0","0","0","2","0","0","1","0","","","","","",""
"多摩小平","8","0","4","13","46","3","0","0","3","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","5","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"合計","230","0","16","136","515","67","6","17","55","1","4","54","4","1","2","9","0","6","1","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年18週"
"集計期間終了週","2009年18週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","6","0","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","2","0","2","3","33","5","0","1","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","3","0","0","10","14","2","0","0","1","0","0","1","0","0","0","2","1","3","0","0","","","","","",""
"文京","2","0","1","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"台東","8","0","0","7","15","2","0","0","1","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","0","0","3","9","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","8","0","0","6","19","5","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","5","0","0","3","29","3","1","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
