"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2006年3週"
"集計期間終了週","2006年3週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","5","0","0","4","1","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"中央区","26","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","22","2","2","5","24","1","0","3","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","","","","","",""
"新宿区","42","0","0","2","22","1","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","","","","","",""
"文京","17","0","0","0","5","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","28","4","1","3","15","3","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","51","0","0","3","9","2","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","18","0","0","7","17","2","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"品川区","46","0","2","3","38","3","1","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","15","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","90","1","2","9","60","5","0","3","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","43","0","0","2","39","2","0","3","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","26","0","0","5","21","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","65","0","1","3","23","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","89","0","0","3","46","2","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","17","0","0","0","2","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","55","1","0","6","12","5","0","3","4","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","32","0","1","7","11","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","47","0","0","3","18","1","0","3","0","0","0","0","1","1","0","0","0","0","0","0","2","0","0","","","","","",""
"練馬区","128","0","1","5","23","5","0","2","4","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","26","0","0","3","15","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","51","0","0","5","19","8","0","7","4","0","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","84","1","7","25","20","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","26","0","0","8","15","7","0","2","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","45","0","0","6","32","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","112","0","0","3","19","4","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","42","2","0","2","13","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","58","0","0","1","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","109","1","0","4","34","6","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩小平","92","7","2","14","52","8","0","3","5","0","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
