"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2010年7月"
"集計期間終了月","2010年7月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","37","33","17","19","0","1","16","3","1","",""
"区南部","2","1","0","1","0","0","0","1","0","",""
"区西南部","1","1","2","3","0","0","3","0","0","",""
"区西部","35","14","20","41","0","5","28","7","2","",""
"区西北部","17","5","8","13","0","0","2","3","0","",""
"区東北部","1","1","1","1","0","0","6","7","0","",""
"区東部","16","6","7","15","0","0","2","4","1","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","1","0","0","0","0","",""
"北多摩西部","1","0","0","0","0","0","0","0","0","",""
"北多摩南部","2","0","0","0","0","0","20","11","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","112","61","55","93","1","6","77","36","4","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2010年7月"
"集計期間終了月","2010年7月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","5","8","2","0","4","0","4","1","0","",""
"区南部","5","0","0","0","0","0","1","0","0","",""
"区西南部","5","9","4","1","0","0","3","0","0","",""
"区西部","18","16","10","11","0","0","18","3","1","",""
"区西北部","13","5","6","2","2","0","4","4","0","",""
"区東北部","1","0","0","1","0","0","2","1","0","",""
"区東部","16","0","0","3","3","0","0","3","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","6","3","3","0","1","0","1","0","0","",""
"北多摩西部","12","2","0","2","1","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","31","7","0","",""
"北多摩北部","2","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","83","43","25","20","11","0","65","19","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2010年7月"
"集計期間終了月","2010年7月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","42","41","19","19","4","1","20","4","1","10","4"
"区南部","7","1","0","1","0","0","1","1","0","3","1"
"区西南部","6","10","6","4","0","0","6","0","0","4","2"
"区西部","53","30","30","52","0","5","46","10","3","10","4"
"区西北部","30","10","14","15","2","0","6","7","0","6","2"
"区東北部","2","1","1","2","0","0","8","8","0","3","1"
"区東部","32","6","7","18","3","0","2","7","1","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","6","3","3","0","2","0","1","0","0","5","1"
"北多摩西部","13","2","0","2","1","0","0","0","0","2","1"
"北多摩南部","2","0","0","0","0","0","51","18","0","3","3"
"北多摩北部","2","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","1","0","0","0","1"
"合計","195","104","80","113","12","6","142","55","5","53","24"


