"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年30週"
"集計期間終了週","2007年30週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","6","7","29","3","31","3","7","0","0","40","0","2","2","0","0","2","0","0","2","0","0","","","","","",""
"区南部","0","0","16","21","58","4","21","0","7","0","0","87","1","3","0","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","0","0","5","9","19","0","37","2","5","0","0","49","0","0","0","0","0","1","0","1","0","0","0","","","","","",""
"区西部","0","1","23","9","60","2","22","2","4","0","0","37","0","2","0","0","0","3","0","0","2","0","3","","","","","",""
"区西北部","0","0","6","16","23","11","22","1","2","0","0","66","0","2","0","0","0","2","0","0","0","0","0","","","","","",""
"区東北部","0","0","4","7","20","4","24","3","5","0","0","53","0","5","0","0","0","1","0","0","0","0","0","","","","","",""
"区東部","0","0","4","13","36","5","22","3","10","0","0","88","0","4","1","0","0","1","0","1","0","0","0","","","","","",""
"西多摩","0","0","1","0","5","1","6","2","2","0","0","12","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","0","2","20","32","11","26","14","7","0","0","107","0","2","2","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","11","0","0","0","0","0","0","10","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","4","5","3","14","8","1","0","0","23","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","3","23","0","16","0","7","0","0","47","0","1","0","0","0","1","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
