"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年29週"
"集計期間終了週","2002年29週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","4","5","10","4","6","1","7","0","0","30","0","3","4","0","0","6","0","0","1","0","0","1","","","","","",""
"区南部","0","0","2","4","18","7","20","6","9","0","0","23","0","9","0","0","0","3","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","2","20","7","28","0","8","0","0","24","0","3","1","1","0","0","0","0","2","0","0","0","","","","","",""
"区西部","0","0","0","3","25","3","15","0","2","0","0","22","0","5","3","0","0","6","0","0","0","1","0","0","","","","","",""
"区西北部","0","0","2","7","6","8","10","3","4","0","0","34","0","5","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","0","5","12","8","24","0","4","0","0","29","0","5","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","4","11","6","23","0","3","0","0","34","0","3","1","0","0","1","0","0","1","0","0","2","","","","","",""
"西多摩","0","0","0","0","4","4","7","1","4","0","0","9","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","3","15","6","15","1","1","0","0","28","2","4","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","2","4","1","0","0","0","0","1","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","0","1","10","9","3","4","0","0","11","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","2","1","14","3","20","1","3","0","0","45","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","11","35","138","70","178","16","49","0","0","290","6","44","16","2","0","17","0","0","4","1","0","3","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年29週"
"集計期間終了週","2002年29週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
