"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2016年12月"
"集計期間終了月","2016年12月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","3","3","2","3","0","0","1","0","0","",""
"中央区","6","4","0","2","0","0","0","0","0","",""
"みなと","3","40","14","5","0","0","1","0","0","",""
"新宿区","30","9","25","18","0","0","9","2","1","",""
"文京","5","0","0","2","0","0","3","1","1","",""
"台東","2","0","0","1","0","0","0","0","0","",""
"墨田区","1","1","0","3","0","0","2","2","0","",""
"江東区","8","7","2","4","0","0","0","0","0","",""
"品川区","3","1","2","1","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","5","0","0","3","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","3","1","0","",""
"渋谷区","7","6","4","1","0","0","0","0","0","",""
"中野区","2","0","0","1","0","0","0","0","0","",""
"杉並","1","0","1","1","0","0","0","1","0","",""
"池袋","10","4","4","5","3","0","2","0","1","",""
"北区","1","0","0","1","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","3","0","2","0","0","0","2","0","1","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","1","0","",""
"江戸川","1","0","0","2","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","1","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","2","0","0","2","0","0","8","2","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","93","75","56","56","3","0","34","10","4","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2016年12月"
"集計期間終了月","2016年12月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","2","0","0","0","0","0","0","0","0","",""
"中央区","1","0","0","0","0","0","0","0","0","",""
"みなと","4","5","3","0","0","0","2","0","0","",""
"新宿区","7","8","14","2","0","0","5","0","0","",""
"文京","0","0","0","0","0","0","0","0","0","",""
"台東","14","0","3","25","9","0","0","0","0","",""
"墨田区","0","2","0","0","0","0","2","0","0","",""
"江東区","0","0","0","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","6","0","0","0","0","0","2","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","4","4","0","0","0","0","0","0","0","",""
"中野区","0","0","0","1","1","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","7","9","3","1","0","0","4","2","1","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","4","0","0","0","0","0","0","0","0","",""
"板橋区","4","2","0","0","0","0","2","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","5","0","0","0","1","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","0","0","",""
"江戸川","9","0","0","0","0","0","0","0","0","",""
"八王子市","4","4","0","0","1","0","0","0","0","",""
"町田市","5","2","1","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
