"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年24週"
"集計期間終了週","2000年24週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","3","1","1","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","1","16","6","4","1","30","1","0","10","1","0","2","0","0","1","0","0","0","0","0","0"
"1歳","0","0","3","1","29","18","15","0","8","0","0","32","3","1","1","0","0","0","0","0","0","0","0","0"
"2歳","0","0","2","1","26","13","18","3","0","0","0","15","2","5","2","1","0","0","0","0","0","0","0","0"
"3歳","0","0","0","7","23","18","17","3","0","0","0","23","0","7","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","1","11","20","16","8","1","0","0","0","15","0","10","0","1","0","0","0","0","0","0","0","0"
"5歳","0","0","0","15","17","7","6","2","0","0","0","10","0","11","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","1","10","11","4","2","4","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","4","13","4","0","5","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","7","8","2","0","1","0","0","0","1","2","1","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","5","5","0","1","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","3","19","0","0","2","0","0","0","4","2","4","0","0","0","1","0","0","0","0","0","0"
"15～19歳","0","0","1","0","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","2","18","2","0","0","0","0","1","2","2","1","0","0","0","3","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","0","9","67","214","91","72","23","42","1","1","121","12","50","5","2","0","14","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年24週"
"集計期間終了週","2000年24週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","0","2","0","0","9","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","2","0","8","2","5","0","21","0","1","12","1","0","3","0","0","0","0","0","0","0","0","0"
"1歳","0","0","2","2","18","12","20","2","7","0","0","28","2","1","2","2","0","0","0","0","0","0","0","0"
"2歳","0","0","0","0","20","15","12","2","1","0","2","11","0","3","2","0","0","0","0","0","0","0","0","0"
"3歳","0","0","0","3","15","23","9","1","0","0","1","20","0","6","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","0","5","23","16","10","1","0","0","0","18","0","5","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","0","11","17","6","7","2","0","0","1","11","1","7","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","10","7","5","2","3","0","0","0","3","0","6","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","5","9","2","1","1","0","0","0","2","1","4","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","4","7","2","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","3","5","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","1","14","0","2","0","3","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","8","0","1","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","2","34","0","0","0","0","0","0","3","3","2","0","0","0","2","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","4","46","185","85","70","16","41","0","6","112","12","38","8","2","0","8","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年24週"
"集計期間終了週","2000年24週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","3","3","1","0","13","0","0","3","1","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","2","1","24","8","9","1","51","1","1","22","2","0","5","0","0","1","0","0","0","0","0","0"
"1歳","0","0","5","3","47","30","35","2","15","0","0","60","5","2","3","2","0","0","0","0","0","0","0","0"
"2歳","0","0","2","1","46","28","30","5","1","0","2","26","2","8","4","1","0","0","0","0","0","0","0","0"
"3歳","0","0","0","10","38","41","26","4","0","0","1","43","0","13","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","1","16","43","32","18","2","0","0","0","33","0","15","0","1","0","0","0","0","0","0","0","0"
"5歳","0","0","0","26","34","13","13","4","0","0","1","21","1","18","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","1","20","18","9","4","7","0","0","0","8","0","11","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","9","22","6","1","6","0","0","0","4","1","5","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","11","15","4","0","4","0","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","8","10","0","2","1","0","0","0","1","1","4","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","4","33","0","2","2","3","0","1","4","3","6","0","0","0","1","0","0","0","0","0","0"
"15～19歳","0","0","1","0","14","0","1","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","4","52","2","0","0","0","0","1","5","5","3","0","0","0","5","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","0","13","113","399","176","142","39","83","1","7","233","24","88","13","4","0","22","0","0","0","0","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


