"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2015年50週"
"集計期間終了週","2015年50週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","9","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","1","2","0","26","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","0","9","7","9","44","1","2","1","1","0","1","0","1","0","0","0","0","0","0","2","0","0","","","","","",""
"新宿区","3","9","5","7","31","2","0","1","1","0","0","0","0","1","0","0","0","1","4","0","0","0","","","","","",""
"文京","0","1","3","0","29","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","12","3","1","0","32","6","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","2","0","12","19","2","0","1","0","0","0","1","0","0","0","0","0","0","3","0","0","0","","","","","",""
"江東区","4","4","1","14","160","6","0","1","3","0","0","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","0","3","2","13","46","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","6","1","7","51","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","4","7","28","142","3","3","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","24","7","6","40","150","5","0","4","4","0","0","3","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","2","0","0","2","24","2","0","0","1","0","0","0","0","0","0","2","0","0","1","0","1","0","","","","","",""
"中野区","1","2","0","3","48","1","1","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","8","12","4","3","52","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","3","1","0","3","15","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","1","3","1","3","37","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","4","2","6","60","13","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","2","0","3","45","3","1","0","4","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","3","6","0","43","75","7","0","0","1","0","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","0","6","8","16","124","1","3","4","2","0","0","3","0","0","0","2","0","0","0","0","0","0","","","","","",""
"葛飾区","4","1","1","5","76","5","1","3","5","0","0","3","2","0","0","1","0","0","5","0","0","0","","","","","",""
"江戸川","4","6","4","29","88","0","0","3","5","0","2","10","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","1","15","5","17","127","5","3","1","0","0","1","3","3","0","0","0","0","0","1","0","0","0","","","","","",""
