"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年14週"
"集計期間終了週","2008年14週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","1","2","9","66","7","1","0","7","0","0","3","0","1","0","3","0","0","0","0","","","","","",""
"区南部","6","0","4","11","79","6","0","4","5","2","0","1","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","3","0","0","7","44","11","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","4","0","0","8","81","1","0","0","3","2","0","1","1","0","0","2","0","1","0","0","","","","","",""
"区西北部","5","0","0","4","55","7","0","0","8","1","0","2","2","0","0","1","0","0","0","0","","","","","",""
"区東北部","2","1","0","8","43","4","1","1","0","0","0","6","1","0","0","1","0","0","2","0","","","","","",""
"区東部","4","0","3","9","62","7","0","2","5","0","0","3","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","1","1","0","0","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","9","0","0","38","94","21","1","2","7","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","1","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","6","0","0","0","17","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","8","1","3","2","29","8","0","0","5","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","51","4","12","98","597","83","3","9","41","5","0","21","5","1","0","9","0","1","2","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年14週"
"集計期間終了週","2008年14週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","7","1","3","14","73","6","1","1","7","0","0","2","0","1","0","1","0","0","0","0","","","","","",""
"区南部","5","0","1","5","70","13","0","1","5","1","0","3","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","6","0","2","7","41","13","0","2","3","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"区西部","7","0","1","8","64","6","0","2","4","2","0","2","1","0","0","2","0","1","0","0","","","","","",""
"区西北部","10","0","0","8","48","4","0","0","4","1","0","2","2","0","0","1","0","0","1","0","","","","","",""
"区東北部","5","1","2","6","31","8","1","2","7","0","0","8","1","0","1","1","0","0","2","0","","","","","",""
"区東部","5","0","3","10","55","14","0","2","5","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","1","1","1","0","17","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"南多摩","9","0","1","40","73","13","1","2","10","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","1","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","4","0","0","0","35","12","0","3","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","11","1","3","2","36","4","1","0","5","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","71","4","17","102","555","96","4","15","56","4","1","21","6","2","1","7","0","1","3","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年14週"
"集計期間終了週","2008年14週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","9","1","5","23","139","13","1","1","14","0","0","5","0","1","0","4","0","0","0","0","27","19","2","4","4","0"
"区南部","11","0","5","16","149","19","0","5","10","3","0","4","2","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","9","0","2","7","85","24","0","2","3","0","0","3","0","0","0","0","0","0","0","0","27","15","4","3","3","0"
"区西部","11","0","1","16","145","7","0","2","7","2","0","3","2","0","0","4","0","1","0","0","30","18","4","3","4","0"
"区西北部","15","0","0","12","103","11","0","0","12","1","0","4","2","0","0","1","0","0","1","0","38","20","6","2","2","0"
"区東北部","7","2","2","14","74","12","1","3","7","0","0","14","2","0","1","1","0","0","2","0","25","11","4","1","1","0"
"区東部","9","0","6","19","117","21","0","4","10","0","0","4","0","0","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","2","1","1","0","31","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","18","0","1","78","167","34","1","4","17","0","1","5","1","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","1","0","0","1","25","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","10","0","0","0","52","19","0","3","5","0","0","0","0","0","0","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","19","2","3","4","65","12","1","0","5","0","0","0","0","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","121","6","26","191","1152","178","4","24","92","6","1","42","9","2","1","12","0","1","3","0","287","150","39","23","25","0"


