"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年2週"
"集計期間終了週","2009年2週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","7","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","","","","","",""
"中央区","15","0","0","0","3","1","0","0","1","0","0","1","0","0","0","2","0","0","0","0","","","","","",""
"みなと","42","1","2","5","21","2","0","1","2","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"新宿区","37","0","0","4","20","4","0","0","0","0","0","0","0","0","0","2","0","1","1","0","","","","","",""
"文京","23","0","0","1","15","3","0","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"台東","25","0","0","1","23","6","0","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","50","0","0","1","10","7","0","0","0","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"江東区","47","0","0","4","37","3","0","2","1","0","0","5","1","0","0","0","0","0","0","0","","","","","",""
"品川区","22","0","3","5","28","7","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","8","0","1","1","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","69","2","3","2","42","9","1","6","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","68","0","1","1","48","11","0","0","1","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","23","0","0","0","19","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"中野区","41","0","0","0","22","2","0","0","4","0","0","2","0","1","0","0","0","0","0","0","","","","","",""
