"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年2週"
"集計期間終了週","2022年2週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","1","1","116","0","3","0","6","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"区南部","0","0","1","2","82","1","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","1","117","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西部","0","0","2","6","70","1","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","5","3","106","0","3","1","8","0","1","0","1","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","1","0","3","12","84","2","5","0","6","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","8","79","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","1","24","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","3","3","160","0","1","0","9","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","4","0","0","27","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","2","55","1","3","0","4","0","2","0","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","1","0","2","1","66","1","1","0","6","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","4","20","40","986","7","22","2","54","3","5","0","2","0","3","1","0","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年2週"
"集計期間終了週","2022年2週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","1","2","127","0","1","0","2","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"区南部","0","1","1","6","70","1","2","1","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","2","1","80","1","2","0","4","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西部","0","0","2","3","68","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","2","1","77","0","7","1","3","1","1","1","1","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","1","0","3","5","85","2","5","0","6","1","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","1","7","113","0","2","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","1","40","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","1","6","103","3","1","0","4","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","2","0","1","45","0","2","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","1","1","2","57","1","6","0","6","0","1","0","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","1","0","2","5","75","1","4","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","4","17","40","940","10","38","2","37","5","8","2","2","0","4","1","0","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年2週"
"集計期間終了週","2022年2週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","2","3","243","0","4","0","8","0","0","0","0","0","0","0","0","0","1","0","0","32","20","2","4","4","0"
"区南部","0","1","1","8","152","2","2","1","8","0","0","0","0","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","0","0","3","2","197","2","3","0","5","0","0","1","0","0","2","0","0","0","0","0","0","40","25","4","3","3","0"
"区西部","0","0","2","9","138","2","2","0","4","2","1","0","0","0","0","0","0","0","0","0","0","37","23","3","4","4","0"
"区西北部","0","0","7","4","183","0","10","2","11","1","1","1","1","0","2","0","0","0","0","0","0","54","34","6","2","2","0"
"区東北部","1","0","3","17","169","4","5","0","6","1","1","0","1","0","0","0","0","0","0","0","0","39","25","4","1","1","0"
"区東部","0","0","1","15","192","0","2","0","9","0","1","0","0","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","2","1","64","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","1","0","4","9","263","3","2","0","13","2","1","0","0","0","1","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","6","0","1","72","0","4","0","2","0","1","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","1","2","4","112","1","9","0","10","0","3","0","0","0","0","1","0","0","0","0","0","31","19","3","3","3","0"
"北多摩北部","2","0","2","6","141","2","5","0","7","0","1","0","0","0","0","0","0","0","0","0","0","22","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","4","8","29","79","1926","16","55","3","83","7","10","2","2","0","5","1","0","0","1","0","0","411","258","38","25","25","0"


