"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2019年3月"
"集計期間終了月","2019年3月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","37","13","10","16","0","0","7","0","0","",""
"区南部","6","3","2","3","0","0","1","0","0","",""
"区西南部","7","12","18","2","0","0","2","1","0","",""
"区西部","53","22","60","27","0","0","7","0","0","",""
"区西北部","19","6","5","10","0","0","7","3","0","",""
"区東北部","1","0","0","0","0","0","1","1","0","",""
"区東部","20","4","7","3","0","0","3","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","1","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","17","2","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","143","60","102","61","0","0","46","7","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2019年3月"
"集計期間終了月","2019年3月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","12","3","1","10","4","0","3","0","0","",""
"区南部","1","0","0","0","0","0","1","0","0","",""
"区西南部","5","12","0","0","0","0","1","2","0","",""
"区西部","15","14","27","3","2","0","5","0","0","",""
"区西北部","14","5","1","4","1","0","3","2","1","",""
"区東北部","2","2","1","0","2","0","1","0","0","",""
"区東部","1","1","0","1","0","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","10","1","0","3","0","0","0","0","0","",""
"北多摩西部","8","0","0","0","1","0","0","0","0","",""
"北多摩南部","0","1","0","0","0","0","7","0","0","",""
"北多摩北部","1","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","69","39","30","21","10","0","22","4","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2019年3月"
"集計期間終了月","2019年3月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","49","16","11","26","4","0","10","0","0","10","4"
"区南部","7","3","2","3","0","0","2","0","0","3","1"
"区西南部","12","24","18","2","0","0","3","3","0","5","3"
"区西部","68","36","87","30","2","0","12","0","0","10","4"
"区西北部","33","11","6","14","1","0","10","5","1","6","2"
"区東北部","3","2","1","0","2","0","2","1","0","3","1"
"区東部","21","5","7","4","0","0","4","0","0","5","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","10","1","0","3","0","0","1","0","0","5","1"
"北多摩西部","8","0","0","0","1","0","0","0","0","2","1"
"北多摩南部","0","1","0","0","0","0","24","2","0","3","3"
"北多摩北部","1","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","212","99","132","82","10","0","68","11","1","53","25"


