"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年43週"
"集計期間終了週","2010年43週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","6","4","6","36","4","7","1","5","0","0","1","0","0","0","2","0","0","0","0","","","","","",""
"区南部","1","5","3","14","52","5","9","2","3","0","0","4","0","0","0","1","0","0","0","0","","","","","",""
"区西南部","1","2","0","1","40","2","3","0","4","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","2","1","4","55","6","2","2","5","0","0","4","2","0","0","0","0","0","1","0","","","","","",""
"区西北部","1","2","2","8","33","3","3","6","2","1","0","0","0","1","0","3","0","0","0","0","","","","","",""
"区東北部","1","1","0","8","17","7","3","5","5","0","0","1","0","0","0","2","0","0","2","0","","","","","",""
"区東部","4","8","1","6","51","4","1","2","3","1","1","4","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","14","1","1","1","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","5","1","27","67","6","5","3","9","0","5","10","1","0","0","4","0","0","0","0","","","","","",""
"北多摩西部","0","1","0","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","2","18","5","2","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","7","1","2","9","18","4","3","3","1","0","0","1","0","1","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"合計","16","33","14","85","405","50","39","28","39","2","6","32","3","2","0","13","0","0","3","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年43週"
"集計期間終了週","2010年43週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","4","1","3","32","4","4","2","4","1","0","1","0","0","0","2","0","0","0","0","","","","","",""
"区南部","1","3","5","3","53","3","3","1","3","0","1","3","0","0","0","2","0","0","0","0","","","","","",""
"区西南部","1","2","0","5","36","1","4","1","1","0","1","4","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","5","2","5","47","4","3","3","6","0","1","2","2","0","0","1","0","0","4","0","","","","","",""
"区西北部","1","3","2","5","36","2","5","5","5","4","0","3","3","1","0","3","0","0","0","0","","","","","",""
"区東北部","1","1","1","4","32","6","3","3","4","0","0","1","0","0","1","3","0","0","6","0","","","","","",""
"区東部","3","8","1","11","56","5","3","2","4","1","1","2","1","0","0","1","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","12","3","3","1","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","7","5","1","33","61","4","2","3","9","1","4","8","2","0","0","4","0","0","0","0","","","","","",""
"北多摩西部","0","1","0","1","3","3","0","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","3","0","3","19","4","1","1","5","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","5","6","3","10","25","2","1","2","2","0","1","1","0","1","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"合計","20","41","16","83","412","41","32","26","46","7","9","29","8","2","1","17","0","0","10","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年43週"
"集計期間終了週","2010年43週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","10","5","9","68","8","11","3","9","1","0","2","0","0","0","2","0","0","0","0","26","18","2","4","4","0"
"区南部","2","8","8","17","105","8","12","3","6","0","1","7","0","0","0","3","0","0","0","0","26","15","3","1","1","0"
"区西南部","1","2","0","6","76","3","7","1","5","0","1","7","0","0","0","0","0","0","0","0","28","15","4","2","3","0"
"区西部","0","7","3","9","102","10","5","5","11","0","1","6","2","0","0","1","0","0","5","0","30","18","4","4","4","0"
"区西北部","1","5","4","13","69","5","8","11","7","5","0","3","3","1","0","3","0","0","0","0","39","20","6","2","2","0"
"区東北部","1","1","1","12","49","13","3","8","9","0","0","1","0","0","1","5","0","0","8","0","25","11","4","1","1","0"
"区東部","7","16","1","17","107","9","4","4","7","1","2","6","1","0","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","0","0","26","4","4","1","4","0","0","3","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","7","10","2","60","128","10","7","3","18","1","9","18","3","0","0","4","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","1","0","1","7","6","0","2","0","0","0","1","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","0","3","0","5","37","9","3","4","6","0","0","1","0","0","0","0","0","0","0","0","20","9","3","2","3","0"
