"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2001年14週"
"集計期間終了週","2001年14週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央","2","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"日本橋","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","5","0","1","1","11","4","0","0","1","0","0","0","0","4","0","0","0","3","0","0","0","0","0","0","","","","","",""
"文京","5","0","0","0","5","2","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","2","0","0","0","7","4","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","0","1","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","3","0","0","2","4","2","0","0","2","0","0","0","0","3","1","0","0","3","0","0","0","0","0","0","","","","","",""
"品川区","1","0","0","1","8","0","0","2","5","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","4","2","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","2","0","0","3","16","5","0","1","4","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","7","0","0","0","10","8","0","2","8","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","2","0","0","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","4","0","0","2","18","1","0","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","2","0","0","0","5","2","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"長崎","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","7","0","0","0","3","3","0","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","1","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","0","0","0","7","1","0","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","15","0","0","0","9","3","0","4","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","4","0","0","0","19","4","0","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","2","0","0","0","8","5","2","4","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","1","0","0","0","12","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"小岩","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","4","0","0","1","2","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","6","0","0","3","14","2","0","0","2","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","10","0","0","0","10","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩川","5","0","0","0","2","8","0","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","0","0","2","10","0","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","2","0","0","0","3","3","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","0","0","1","3","0","0","2","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"府中小金井","2","0","0","0","2","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","1","0","1","0","2","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","2","0","0","0","4","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","11","0","0","0","9","1","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","5","0","0","0","14","1","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","2","0","0","0","0","7","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","121","0","2","16","233","91","3","38","36","1","1","1","6","80","2","0","0","9","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2001年14週"
"集計期間終了週","2001年14週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央","0","0","0","0","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"日本橋","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"新宿区","3","0","0","0","13","7","0","2","1","0","2","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","4","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"台東","2","0","0","2","8","2","0","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","5","0","0","0","4","3","0","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","3","0","0","3","7","0","0","0","0","0","0","0","0","1","1","1","0","3","0","0","0","0","0","0","","","","","",""
