"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年17週"
"集計期間終了週","2011年17週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","39","2","4","12","56","3","2","8","6","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","50","1","3","31","92","13","0","8","4","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","80","1","0","40","77","9","0","5","4","0","1","4","1","1","0","0","0","0","0","0","0","","","","","",""
"区西部","47","1","3","17","66","11","0","2","5","0","0","2","2","1","0","0","0","0","0","0","0","","","","","",""
"区西北部","102","0","0","36","111","23","1","5","6","0","0","5","0","1","0","2","0","0","0","0","0","","","","","",""
"区東北部","119","0","3","26","93","4","1","6","7","0","0","2","2","0","0","2","0","0","1","0","0","","","","","",""
"区東部","49","0","5","43","156","13","0","9","5","1","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","51","0","3","8","25","8","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","126","0","2","91","209","18","0","8","21","0","2","13","1","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","78","0","3","9","40","11","0","2","5","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","29","0","4","35","89","20","1","6","6","0","0","2","0","0","0","0","1","0","0","0","0","","","","","",""
"北多摩北部","68","0","7","42","63","5","0","15","6","0","0","7","3","1","0","1","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","838","5","37","390","1077","138","5","78","75","1","4","45","10","5","0","5","1","0","2","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年17週"
"集計期間終了週","2011年17週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","33","2","6","12","49","6","2","2","6","0","0","2","0","0","0","0","0","0","1","0","0","","","","","",""
"区南部","58","6","1","27","107","8","0","7","7","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","73","1","1","22","67","6","1","6","5","0","1","1","1","1","0","1","0","0","0","0","0","","","","","",""
"区西部","62","1","3","26","64","6","0","5","3","0","0","4","2","1","0","0","0","0","0","0","0","","","","","",""
"区西北部","93","0","1","28","106","17","3","3","3","1","1","2","1","1","0","1","0","0","0","0","0","","","","","",""
"区東北部","127","1","3","30","83","7","3","3","10","0","0","4","2","0","0","1","0","0","1","0","0","","","","","",""
"区東部","58","1","5","48","120","14","1","5","10","1","1","6","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","57","0","3","7","20","5","0","2","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","111","0","2","50","182","16","0","5","18","0","2","14","1","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","67","0","1","10","26","9","0","5","6","0","0","6","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","24","0","1","20","84","13","1","4","11","1","0","2","0","0","0","0","1","0","0","0","0","","","","","",""
"北多摩北部","55","0","11","42","87","8","1","12","3","0","0","3","1","1","0","1","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","818","12","38","322","995","115","12","59","84","3","6","46","9","5","0","5","1","0","3","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年17週"
"集計期間終了週","2011年17週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","72","4","10","24","105","9","2","10","12","0","0","2","0","0","0","0","0","0","1","0","0","31","19","2","4","4","0"
"区南部","108","7","4","58","199","21","0","15","11","0","1","1","0","0","0","0","0","0","0","0","0","32","20","2","1","1","0"
"区西南部","153","1","1","62","144","15","1","11","9","0","1","5","1","1","0","1","0","0","0","0","0","40","25","4","2","3","0"
"区西部","109","2","6","43","130","17","0","7","8","0","0","6","2","1","0","0","0","0","0","0","0","39","25","3","4","4","0"
"区西北部","195","0","1","64","217","40","4","8","9","1","1","7","1","1","0","3","0","0","0","0","0","55","34","6","2","2","0"
"区東北部","246","1","6","56","176","11","4","9","17","0","0","6","2","0","0","3","0","0","1","0","0","40","25","4","1","1","0"
"区東部","107","1","10","91","276","27","1","14","15","2","1","10","0","0","0","1","0","0","0","0","0","40","26","4","1","1","0"
"西多摩","108","0","6","15","45","13","0","6","2","0","0","2","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","237","0","4","141","391","34","0","13","39","0","2","27","1","2","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","145","0","4","19","66","20","0","7","11","0","0","8","1","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","53","0","5","55","173","33","1","10","17","1","0","4","0","0","0","0","2","0","0","0","0","30","19","1","3","3","0"
