"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年52週"
"集計期間終了週","2013年52週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","5","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","","","","","",""
"中央区","4","2","0","1","26","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","11","3","1","1","68","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","4","6","2","10","47","4","0","0","2","0","0","1","0","0","0","0","0","0","2","0","0","3","","","","","",""
"文京","1","0","2","2","31","3","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","7","6","0","2","47","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","12","0","1","1","63","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","9","3","3","12","174","5","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","16","1","2","6","99","3","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","1","1","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","24","6","8","9","169","11","3","8","3","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","36","6","10","15","157","11","0","5","1","0","0","1","1","0","0","0","0","0","0","0","0","1","","","","","",""
"渋谷区","1","1","1","0","31","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","","","","","",""
"中野区","14","0","0","8","93","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","19","1","3","5","90","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","1","2","4","0","24","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","1","0","0","3","40","4","2","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","7","1","7","8","96","6","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","2","0","0","9","64","10","0","0","1","0","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","25","3","2","19","165","6","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
