"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年16週"
"集計期間終了週","2010年16週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","1","0","0","14","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0"
"～1歳","1","1","0","0","67","4","3","0","19","0","1","1","1","0","0","1","0","0","0","0"
"1歳","0","1","4","2","139","28","7","0","26","0","6","3","3","1","0","1","0","0","0","0"
"2歳","1","0","6","12","75","21","3","4","2","0","5","2","0","0","0","0","0","0","1","0"
"3歳","1","0","7","11","82","25","2","5","0","0","0","10","0","0","0","0","0","0","0","0"
"4歳","0","0","0","13","75","21","2","4","0","0","1","6","0","0","0","0","0","0","1","0"
"5歳","0","0","2","20","74","12","1","5","0","0","0","10","0","0","0","0","0","0","1","0"
"6歳","0","0","0","18","37","5","0","8","0","0","0","5","0","0","0","0","0","0","0","0"
"7歳","6","0","0","13","43","2","0","7","0","0","0","4","0","0","0","0","0","0","0","0"
"8歳","0","0","0","9","42","5","0","1","0","1","0","3","0","0","0","0","0","0","0","0"
"9歳","0","0","0","6","25","3","0","4","0","0","1","2","0","0","0","0","0","0","0","0"
"10～14歳","1","0","2","13","57","1","0","2","0","1","0","2","1","0","0","0","0","0","0","0"
"15～19歳","2","0","0","2","8","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0"
