"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年20週"
"集計期間終了週","2017年20週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","0","15","19","61","4","1","2","3","0","0","1","3","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","9","0","6","42","111","2","10","0","4","0","1","3","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","9","8","5","80","101","6","9","1","6","0","2","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西部","13","5","13","26","95","3","3","6","9","0","0","8","1","0","0","4","0","0","0","0","0","0","","","","","",""
"区西北部","13","3","6","57","103","13","7","2","13","0","0","9","0","0","0","2","0","0","1","0","0","0","","","","","",""
"区東北部","14","4","11","22","140","1","6","0","7","0","1","0","1","0","0","2","0","0","0","1","1","0","","","","","",""
"区東部","9","3","8","69","132","3","7","0","6","0","0","2","1","1","0","3","0","0","0","0","0","0","","","","","",""
"西多摩","6","0","0","6","20","2","2","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","16","4","4","55","210","5","1","4","11","0","2","9","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","7","0","4","16","58","5","0","0","4","0","0","2","0","0","0","0","0","0","0","0","1","0","","","","","",""
"北多摩南部","9","3","4","21","74","6","2","0","4","0","0","1","2","0","0","3","0","0","0","0","0","0","","","","","",""
"北多摩北部","7","4","12","46","69","2","1","0","6","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","117","34","88","459","1174","52","49","15","75","0","7","38","9","2","0","19","0","0","1","1","2","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年20週"
"集計期間終了週","2017年20週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","15","1","10","23","62","4","1","2","11","0","1","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","9","2","7","31","120","3","14","0","7","0","1","3","4","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","12","3","6","67","80","5","7","1","5","0","1","3","1","0","0","3","0","0","0","0","1","0","","","","","",""
"区西部","15","1","12","25","102","5","2","4","10","0","1","5","1","0","0","1","0","0","0","0","1","0","","","","","",""
"区西北部","11","1","5","40","92","12","4","2","12","1","1","5","1","0","0","1","0","0","1","0","0","0","","","","","",""
"区東北部","22","4","5","23","97","2","6","0","10","0","1","1","1","0","0","1","0","0","0","1","1","0","","","","","",""
"区東部","10","6","7","42","121","4","4","2","6","0","0","2","1","1","0","6","0","0","0","0","0","0","","","","","",""
"西多摩","5","0","2","5","25","1","2","0","2","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","15","1","4","42","123","4","5","2","13","0","3","8","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","8","0","4","24","44","4","0","1","2","0","0","1","0","0","0","0","0","0","0","0","1","0","","","","","",""
"北多摩南部","7","1","4","24","60","2","2","0","5","0","1","3","3","0","0","2","0","0","0","0","2","0","","","","","",""
"北多摩北部","5","2","7","53","58","6","2","0","12","0","0","2","0","0","0","4","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","135","22","73","402","984","52","49","14","95","1","12","35","14","2","0","21","0","0","1","1","6","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年20週"
"集計期間終了週","2017年20週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","19","1","25","42","123","8","2","2","14","0","1","1","4","0","0","2","0","0","0","0","0","0","32","20","2","4","4","0"
"区南部","18","2","13","73","231","5","24","0","11","0","2","6","4","1","0","1","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","21","11","11","147","181","11","16","2","11","0","3","5","1","0","0","4","0","0","0","0","1","0","40","25","4","3","3","0"
"区西部","28","6","25","51","197","8","5","10","19","0","1","13","2","0","0","5","0","0","0","0","1","0","39","25","4","4","4","0"
"区西北部","24","4","11","97","195","25","11","2","25","1","1","14","1","0","0","3","0","0","2","0","0","0","55","34","6","2","2","0"
"区東北部","36","4","16","45","237","3","12","0","17","0","2","1","1","0","0","3","0","0","0","1","1","0","40","25","4","1","1","0"
"区東部","19","9","15","111","253","7","11","2","12","0","0","4","1","1","0","9","0","0","0","0","0","0","39","26","4","1","1","0"
"西多摩","11","0","2","11","45","3","4","0","4","0","3","1","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","31","5","8","97","333","9","6","6","24","0","5","17","2","0","0","1","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","15","0","4","40","102","9","0","1","6","0","0","3","0","0","0","0","0","0","0","0","1","0","21","14","2","1","1","0"
"北多摩南部","16","4","8","45","134","8","2","0","9","0","1","4","5","0","0","5","0","0","0","0","2","0","32","20","3","3","3","0"
"北多摩北部","12","6","19","99","127","8","3","0","18","0","0","2","0","0","0","5","0","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","251","52","157","861","2158","104","96","25","170","1","19","71","21","2","0","38","0","0","2","1","6","0","414","262","39","25","25","0"


