"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2000年8月"
"集計期間終了月","2000年8月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","",""
"中央","3","1","0","0","0","0","0","0","0","",""
"日本橋","1","1","0","3","0","0","0","0","0","",""
"みなと","6","6","5","7","0","1","10","0","0","",""
"新宿区","18","2","6","14","0","0","19","2","4","",""
"小石川","0","0","1","0","0","0","12","7","0","",""
"本郷","0","0","0","0","0","0","0","0","0","",""
"台東","0","0","1","0","0","0","0","0","0","",""
"向島","3","4","3","1","0","0","0","0","0","",""
"本所","0","0","0","0","0","0","1","0","0","",""
"城東","0","0","0","2","0","0","0","0","0","",""
"深川","18","7","8","26","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","0","0","0","10","0","0","",""
"世田谷","0","0","0","0","0","0","7","0","0","",""
"渋谷区","8","0","0","1","0","0","1","3","0","",""
"中野区","7","3","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","26","5","7","2","0","2","7","1","0","",""
"長崎","0","0","0","0","0","0","0","0","0","",""
"北区","0","0","0","2","0","0","0","0","0","",""
"荒川","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","0","0","0","0","0","4","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","5","3","0","3","0","0","0","0","0","",""
"千住","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"小岩","0","0","0","0","0","0","0","0","0","",""
"八王子","0","0","0","0","1","0","8","0","0","",""
