"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2008年2月"
"集計期間終了月","2008年2月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","22","9","5","20","0","0","12","2","0","",""
"区南部","4","2","0","1","0","0","4","0","0","",""
"区西南部","11","5","0","3","0","0","8","0","1","",""
"区西部","27","17","25","23","0","1","41","5","1","",""
"区西北部","16","7","8","11","0","0","5","0","0","",""
"区東北部","2","2","1","1","0","0","4","6","0","",""
"区東部","18","6","6","8","0","3","2","9","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","2","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","3","0","0","1","0","0","7","0","0","",""
"北多摩北部","0","0","0","0","0","0","7","7","0","",""
"島しょ","0","0","0","0","0","0","2","0","0","",""
"合計","103","48","45","68","0","4","94","29","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2008年2月"
"集計期間終了月","2008年2月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","33","5","6","8","5","2","5","0","0","",""
"区南部","2","0","0","0","0","0","1","0","0","",""
"区西南部","7","4","6","1","0","1","3","0","0","",""
"区西部","5","10","7","5","0","0","23","4","0","",""
"区西北部","14","5","2","0","3","1","7","4","0","",""
"区東北部","2","1","0","0","0","0","3","5","0","",""
"区東部","11","4","4","2","2","0","0","3","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","15","2","1","0","3","0","0","0","0","",""
"北多摩西部","15","3","2","1","0","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","3","0","0","",""
"北多摩北部","0","0","0","0","0","0","6","5","0","",""
"島しょ","0","0","0","0","0","0","0","1","0","",""
"合計","105","34","28","17","13","4","51","22","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2008年2月"
"集計期間終了月","2008年2月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","55","14","11","28","5","2","17","2","0","11","4"
"区南部","6","2","0","1","0","0","5","0","0","3","1"
"区西南部","18","9","6","4","0","1","11","0","1","5","3"
"区西部","32","27","32","28","0","1","64","9","1","10","4"
"区西北部","30","12","10","11","3","1","12","4","0","6","2"
"区東北部","4","3","1","1","0","0","7","11","0","3","1"
"区東部","29","10","10","10","2","3","2","12","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","15","2","1","0","3","0","2","0","0","5","1"
"北多摩西部","15","3","2","1","0","0","0","0","0","2","1"
"北多摩南部","4","0","0","1","0","0","10","0","0","3","2"
"北多摩北部","0","0","0","0","0","0","13","12","0","1","2"
"島しょ","0","0","0","0","0","0","2","1","0","0","1"
"合計","208","82","73","85","13","8","145","51","2","55","24"


