"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年46週"
"集計期間終了週","2011年46週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","2","1","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","","","","","",""
"中央区","0","0","1","2","2","4","0","1","3","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"みなと","0","1","2","3","17","3","1","1","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","5","0","2","26","3","2","2","3","1","0","2","1","1","0","1","0","0","2","0","0","","","","","",""
"文京","0","0","0","0","5","1","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0","","","","","",""
"台東","0","0","0","2","12","1","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","2","1","2","20","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","6","3","15","54","12","7","1","1","0","1","1","2","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","4","35","6","1","0","2","0","0","0","1","0","0","1","0","0","0","0","0","","","","","",""
"目黒区","0","1","0","2","16","4","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","4","5","16","86","12","3","0","4","0","1","2","0","0","0","1","0","0","0","0","0","","","","","",""
"世田谷","3","3","0","31","58","6","23","0","4","0","0","3","0","1","0","0","0","1","1","0","0","","","","","",""
"渋谷区","0","1","0","1","18","1","1","0","1","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"中野区","0","1","1","4","27","3","1","0","3","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","1","0","6","35","1","1","1","0","0","0","3","0","0","0","2","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","4","14","1","0","0","2","0","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","7","1","0","6","24","2","3","0","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","3","0","6","5","1","1","1","0","0","3","0","0","0","0","0","0","1","0","0","","","","","",""
"練馬区","0","0","0","9","45","14","2","1","2","0","1","0","0","0","0","1","0","0","0","0","0","","","","","",""
"足立","0","1","0","7","54","14","4","6","5","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"葛飾区","1","0","1","12","29","1","0","0","4","0","1","2","1","1","0","0","0","0","6","0","0","","","","","",""
"江戸川","1","1","3","8","36","8","3","0","3","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","0","19","42","10","1","4","7","1","1","7","2","0","0","1","0","0","0","0","0","","","","","",""
"町田市","3","6","0","44","45","17","2","0","1","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","2","1","7","18","2","2","0","2","0","1","0","0","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","0","3","0","7","23","1","4","1","4","0","1","3","1","0","0","1","0","0","0","0","0","","","","","",""
"多摩立川","2","4","2","20","54","8","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","4","2","20","46","28","7","13","9","0","0","7","3","0","0","0","0","1","2","0","0","","","","","",""
"多摩小平","0","7","5","21","41","8","8","0","11","0","0","1","1","1","0","2","0","0","6","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","20","54","30","274","891","184","80","35","84","2","13","46","15","6","0","13","0","2","21","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年46週"
"集計期間終了週","2011年46週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","1","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","1","2","0","18","2","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","5","1","7","24","2","1","0","1","0","1","0","0","0","0","0","0","0","2","1","0","","","","","",""
"文京","1","0","0","0","4","1","1","0","2","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"台東","0","0","0","4","16","1","0","0","3","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","2","6","7","9","0","0","3","0","2","0","0","0","0","0","0","0","2","0","0","","","","","",""
"江東区","0","7","1","19","43","12","6","0","4","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","5","32","3","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","15","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","2","6","16","73","13","0","0","6","0","0","6","1","0","0","0","0","0","1","0","0","","","","","",""
"世田谷","0","3","0","17","33","8","13","0","2","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","1","1","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","1","0","0","5","27","3","3","0","3","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","3","42","2","1","0","4","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","1","18","1","1","0","5","0","1","5","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","4","0","1","6","23","5","6","0","2","2","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
