"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年43週"
"集計期間終了週","2007年43週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","2","3","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"みなと","0","1","1","3","29","0","1","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","16","0","0","9","11","0","0","0","0","1","0","0","1","0","0","0","0","2","0","0","0","0","0","","","","","",""
"文京","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","1","0","0","0","12","1","0","0","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","2","2","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","9","0","0","2","17","0","3","0","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","0","1","1","18","4","5","0","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","0","0","2","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","2","7","0","8","13","1","1","2","2","2","0","0","1","1","0","0","0","4","0","0","0","0","0","","","","","",""
"世田谷","7","1","0","3","13","4","2","0","1","0","0","0","0","1","0","0","0","2","1","0","0","0","0","","","","","",""
"渋谷区","0","0","1","1","13","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","1","0","0","1","10","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","8","0","3","4","16","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","10","0","0","0","2","1","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","3","7","0","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","4","9","2","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","7","3","1","1","0","3","0","0","0","0","1","0","0","0","3","0","0","0","0","0","","","","","",""
"足立","0","0","1","2","15","1","0","0","3","0","0","0","0","1","1","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","1","0","0","3","5","4","2","0","2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","","","","","",""
"江戸川","2","0","1","4","5","0","8","0","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","1","0","8","38","1","6","2","2","1","0","0","0","1","0","0","0","3","0","0","0","0","0","","","","","",""
"町田市","1","0","0","22","25","2","2","0","5","0","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","2","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","0","3","8","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","2","4","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","2","3","0","2","4","0","2","5","2","0","0","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩小平","2","5","1","6","11","1","2","0","5","0","0","10","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","66","18","9","109","305","38","42","11","57","4","0","23","2","9","6","0","1","20","1","0","1","1","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年43週"
"集計期間終了週","2007年43週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","1","2","5","28","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","11","0","0","3","8","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"文京","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","1","0","0","1","8","2","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","3","0","0","2","22","0","2","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","0","19","1","1","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","3","0","4","16","1","2","1","1","1","0","0","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"世田谷","14","0","0","5","15","2","1","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"渋谷区","0","0","2","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","2","0","0","4","7","4","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"杉並","3","0","3","5","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","4","0","0","0","3","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","3","0","0","0","6","3","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","2","3","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","1","8","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","7","2","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"足立","0","0","1","1","7","0","0","0","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","1","5","2","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","1","3","2","6","1","9","0","4","0","0","0","0","5","2","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","0","5","21","3","3","2","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","2","0","0","22","16","4","1","0","5","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","2","6","0","1","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"南多摩","1","0","0","2","7","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","0","0","1","6","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","0","0","6","0","4","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","4","0","14","17","1","3","1","3","0","0","3","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","46","11","11","94","267","36","38","7","43","1","0","11","0","16","4","0","0","7","0","0","1","0","2","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年43週"
"集計期間終了週","2007年43週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","5","4","0","2","2","0"
"中央区","0","0","0","3","4","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","3","1","0","0","0"
"みなと","0","2","3","8","57","0","2","0","6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","27","0","0","12","19","0","1","1","1","1","0","0","1","0","0","0","0","2","0","0","1","0","0","9","6","2","2","2","0"
"文京","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","1","1","1","0"
"台東","2","0","0","1","20","3","2","0","4","0","0","3","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","0","0","0","3","2","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","12","0","0","4","39","0","5","1","5","0","0","3","0","0","1","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","1","0","1","1","37","5","6","0","4","0","0","4","0","0","1","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","2","0","0","4","3","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","3","10","0","12","29","2","3","3","3","3","0","0","1","2","0","0","0","6","0","0","0","0","0","16","9","2","1","1","0"
"世田谷","21","1","0","8","28","6","3","0","3","0","0","0","0","1","0","0","0","3","1","0","0","0","0","16","8","2","2","2","0"
"渋谷区","0","0","3","1","27","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","6","4","1","2","1","0"
"中野区","3","0","0","5","17","5","1","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1","9","6","1","1","1","0"
"杉並","11","0","6","9","23","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","12","6","1","1","1","0"
