"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年17週"
"集計期間終了週","2004年17週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","2","10","34","5","1","7","4","0","0","1","0","2","1","0","0","2","0","0","0","0","0","","","","","",""
"区南部","0","0","6","21","49","13","3","3","4","0","3","3","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","4","39","12","0","4","2","0","2","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","6","58","4","0","6","6","0","0","0","0","1","2","0","0","3","0","0","0","0","0","","","","","",""
"区西北部","0","0","0","8","26","11","0","6","7","0","2","0","0","3","0","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","0","0","0","13","34","16","2","3","3","0","1","1","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","1","0","1","13","26","6","0","4","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","7","10","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","23","4","0","3","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","2","0","0","3","8","1","0","0","1","0","1","0","1","5","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","6","12","4","0","0","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","1","0","0","5","34","1","0","0","5","0","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","2","9","97","353","80","6","39","46","0","13","6","1","25","3","0","0","5","0","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年17週"
"集計期間終了週","2004年17週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","3","13","34","4","1","7","7","0","0","4","0","1","1","1","0","2","0","0","0","0","0","","","","","",""
"区南部","0","0","4","14","48","7","1","10","4","0","1","3","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","3","45","15","0","7","1","0","1","0","0","3","0","0","0","0","0","0","1","0","0","","","","","",""
"区西部","3","0","0","7","56","5","0","1","4","0","1","0","0","1","2","0","0","3","0","0","0","0","0","","","","","",""
"区西北部","0","0","0","19","27","9","0","1","5","0","2","0","0","3","1","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","0","0","0","7","21","14","2","5","6","0","1","2","0","2","2","1","0","0","0","0","0","0","0","","","","","",""
"区東部","1","0","4","19","29","6","1","20","5","0","3","0","0","1","1","1","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","11","10","2","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","31","3","0","3","2","0","0","1","0","3","0","0","0","0","0","0","1","0","0","","","","","",""
"北多摩西部","2","0","0","3","10","1","0","0","1","0","1","0","1","3","0","0","0","2","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","3","15","5","0","2","4","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","1","0","1","7","23","3","0","0","2","0","4","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","6","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","7","2","13","107","349","80","6","68","43","0","15","11","1","22","7","3","0","8","0","0","3","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年17週"
"集計期間終了週","2004年17週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
