"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年50週"
"集計期間終了週","2016年50週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","6","4","0","0","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","6","9","3","1","113","2","5","0","18","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","30","11","10","16","328","3","28","1","33","0","2","1","1","0","0","2","0","0","0","0","0","1","0","0","0","0","0","1","0"
"2歳","27","4","12","20","287","3","7","2","6","0","2","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","61","0","13","26","333","6","4","2","1","0","1","6","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"4歳","58","1","13","46","405","11","3","5","1","0","1","5","0","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0"
"5歳","62","0","6","51","412","18","3","5","0","0","0","10","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","54","0","4","37","344","13","1","1","0","0","0","6","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"7歳","73","0","1","46","274","17","0","2","0","0","0","10","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","64","0","1","28","253","6","1","1","0","0","0","7","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"9歳","55","0","0","21","201","7","1","1","0","0","0","12","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0"
"10～14歳","350","1","2","57","448","7","2","4","0","1","0","17","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"15～19歳","113","0","0","2","72","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","97","0","0","8","292","0","1","0","0","1","0","1","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"30～39歳","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0"
"60～69歳","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"70～79歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","2","0"
"80歳以上","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","1333","30","65","359","3773","95","58","24","59","2","7","80","7","2","0","14","0","0","16","1","1","8","0","0","0","0","0","8","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年50週"
"集計期間終了週","2016年50週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","3","3","0","0","12","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","4","2","3","7","80","2","3","1","17","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","38","9","10","6","290","3","12","0","41","0","3","1","3","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"2歳","34","7","11","16","260","5","5","0","7","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","38","2","10","24","311","7","4","3","3","0","1","4","2","1","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0"
"4歳","61","0","4","36","360","8","6","1","2","0","0","4","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","42","0","3","38","322","13","2","1","0","0","1","6","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","49","0","4","37","297","6","3","7","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","64","0","2","37","255","14","0","4","0","0","0","8","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","57","0","1","35","242","13","1","4","0","0","0","8","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"9歳","56","0","1","18","152","6","1","1","0","0","0","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","265","0","1","36","355","7","0","3","0","0","0","13","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"15～19歳","86","0","0","3","84","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","98","0","0","21","587","1","4","0","0","0","0","3","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","0","0","1","0","0","0","0","0","1","0"
"40～49歳","115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0"
"70～79歳","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","3","0"
"80歳以上","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","1","0","0","0","0","3","0"
"合計","1243","23","50","314","3607","87","41","25","71","1","8","59","10","3","0","17","0","0","18","0","0","9","1","0","0","0","0","8","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年50週"
"集計期間終了週","2016年50週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","9","7","0","0","23","3","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","10","11","6","8","193","4","8","1","35","1","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","68","20","20","22","618","6","40","1","74","0","5","2","4","1","0","3","0","0","1","0","0","1","0","0","0","0","0","1","0"
"2歳","61","11","23","36","547","8","12","2","13","0","3","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","99","2","23","50","644","13","8","5","4","0","2","10","4","1","0","2","0","0","4","0","0","0","0","0","0","0","0","0","0"
"4歳","119","1","17","82","765","19","9","6","3","0","1","9","0","1","0","2","0","0","4","0","0","0","0","0","0","0","0","0","0"
"5歳","104","0","9","89","734","31","5","6","0","0","1","16","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","103","0","8","74","641","19","4","8","0","0","1","8","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"7歳","137","0","3","83","529","31","0","6","0","0","0","18","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","121","0","2","63","495","19","2","5","0","0","0","15","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","1","0"
"9歳","111","0","1","39","353","13","2","2","0","0","0","18","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","1","0"
"10～14歳","615","1","3","93","803","14","2","7","0","1","0","30","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0"
"15～19歳","199","0","0","5","156","1","0","0","0","0","0","2","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"20～29歳","195","0","0","29","879","1","5","0","0","1","0","4","2","0","0","3","0","0","1","0","0","1","0","0","0","0","0","1","0"
"30～39歳","192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","2","0","0","1","0","0","0","0","0","1","0"
"40～49歳","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0"
"60～69歳","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","0","0","1","0","0","0","0","0","1","0"
"70～79歳","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","5","0","0","0","0","0","5","0"
"80歳以上","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","5","1","0","0","0","0","4","0"
"合計","2576","53","115","673","7380","182","99","49","130","3","15","139","17","5","0","31","0","0","34","1","1","17","1","0","0","0","0","16","0"
"定点数","413","259","259","259","259","259","259","259","259","259","259","259","259","259","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25"


