"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2014年44週"
"集計期間終了週","2014年44週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","3","0","1","3","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中央区","0","1","1","2","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","7","5","4","13","1","8","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","9","0","1","11","0","0","0","3","0","1","4","0","0","0","0","0","0","1","0","0","0","","","","","",""
"文京","1","1","1","2","2","1","5","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","1","1","6","17","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","3","0","5","11","0","2","4","1","0","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"江東区","0","11","1","18","45","5","2","5","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","1","0","3","23","4","3","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","2","0","5","13","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","7","8","11","42","5","1","1","2","1","1","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","4","8","13","16","42","4","8","7","2","0","0","2","1","0","0","0","1","0","0","0","0","0","","","","","",""
"渋谷区","1","0","0","1","4","0","4","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","2","2","2","7","12","4","2","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","5","2","0","1","17","1","1","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","2","1","6","4","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","0","1","0","1","14","4","5","4","1","0","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
