"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年5週"
"集計期間終了週","2019年5週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","543","2","4","26","67","2","1","28","3","0","1","0","0","0","0","0","0","0","0","0","12","","","","","",""
"区南部","456","7","1","17","100","5","1","15","5","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","845","1","3","28","114","4","0","9","3","0","2","1","0","0","0","0","0","0","0","0","14","","","","","",""
"区西部","749","3","3","31","89","1","1","4","2","0","1","0","0","0","0","0","0","0","0","0","12","","","","","",""
"区西北部","1034","2","7","43","110","4","3","12","4","0","0","0","0","0","3","0","0","0","0","1","3","","","","","",""
"区東北部","943","0","1","28","99","2","5","13","5","0","0","1","0","0","2","0","0","0","0","0","8","","","","","",""
"区東部","923","1","1","50","121","1","0","20","5","1","2","1","0","0","3","0","0","0","0","0","5","","","","","",""
"西多摩","371","0","0","8","16","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"南多摩","1352","1","2","26","118","13","2","25","3","0","1","2","1","0","1","0","0","0","0","0","4","","","","","",""
"北多摩西部","569","2","0","15","45","3","0","7","2","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"北多摩南部","873","0","0","26","88","8","0","14","2","0","1","1","0","0","1","0","0","1","0","0","21","","","","","",""
"北多摩北部","704","3","2","21","54","1","0","8","5","0","0","0","0","0","0","0","1","0","0","0","23","","","","","",""
