"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年22週"
"集計期間終了週","2012年22週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","2","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","3","4","4","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","2","6","3","16","0","2","1","5","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","4","12","30","1","0","0","2","0","1","0","0","1","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","6","8","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","2","0","0","8","17","1","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","0","0","16","7","7","1","0","1","0","0","1","0","0","0","1","0","1","0","0","0","","","","","",""
"江東区","9","4","2","20","105","7","3","2","4","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","2","16","38","1","0","0","4","0","3","0","0","0","0","1","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","14","0","1","0","4","0","0","0","0","0","0","3","0","0","0","0","0","","","","","",""
"大田区","0","3","21","32","98","17","1","0","9","2","2","3","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","1","0","6","35","77","9","13","4","9","0","0","1","0","1","0","0","1","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","12","2","0","0","2","0","0","0","0","0","0","3","0","0","1","0","0","","","","","",""
"中野区","0","0","0","5","17","3","0","0","3","0","1","0","0","0","0","1","0","0","0","0","0","","","","","",""
"杉並","2","0","0","6","53","0","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","1","4","7","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
