"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2019年6月"
"集計期間終了月","2019年6月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","10","1","1","5","0","0","0","0","0","",""
"中央区","7","4","0","3","0","0","0","0","0","",""
"みなと","8","8","10","3","0","0","3","0","0","",""
"新宿区","32","9","64","26","0","0","13","0","0","",""
"文京","5","0","3","0","0","0","5","0","0","",""
"台東","2","0","0","0","0","0","0","0","0","",""
"墨田区","2","1","2","1","0","0","2","0","0","",""
"江東区","10","2","7","3","1","0","0","0","0","",""
"品川区","8","0","2","4","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","1","4","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","4","0","0","",""
"渋谷区","24","12","8","12","0","0","1","0","0","",""
"中野区","9","0","0","4","0","0","0","0","0","",""
"杉並","11","1","1","2","0","0","2","0","0","",""
"池袋","13","6","5","11","0","0","3","1","0","",""
"北区","1","0","0","1","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","4","0","2","3","0","0","3","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","2","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","1","0","",""
"江戸川","5","1","1","0","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","3","1","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","20","2","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","153","46","110","78","1","0","61","5","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2019年6月"
"集計期間終了月","2019年6月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","1","0","0","0","0","0","0","",""
"中央区","1","0","0","0","0","0","0","0","0","",""
"みなと","4","0","0","0","0","0","0","0","0","",""
"新宿区","14","9","30","5","3","0","5","1","0","",""
"文京","0","0","0","0","0","0","1","0","0","",""
"台東","8","0","1","7","2","0","0","0","0","",""
"墨田区","2","0","0","0","1","0","2","0","0","",""
"江東区","1","0","0","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","2","0","0","0","1","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","6","3","0","0","0","0","3","0","0","",""
"中野区","0","0","0","0","1","0","0","0","0","",""
"杉並","1","0","0","0","0","0","0","0","0","",""
"池袋","4","1","1","2","1","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","2","0","0","0","0","0","0","0","0","",""
"板橋区","1","1","0","0","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","5","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","0","0","",""
"江戸川","10","0","1","0","1","0","0","0","0","",""
"八王子市","3","3","1","1","0","0","2","0","0","",""
"町田市","3","3","0","0","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","14","0","1","3","1","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","6","1","0","",""
"多摩小平","1","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","1","0","",""
"合計","82","20","36","18","12","0","25","3","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2019年6月"
"集計期間終了月","2019年6月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","10","1","2","5","0","0","0","0","0","2","2"
"中央区","8","4","0","3","0","0","0","0","0","3","0"
"みなと","12","8","10","3","0","0","3","0","0","2","1"
"新宿区","46","18","94","31","3","0","18","1","0","6","2"
"文京","5","0","3","0","0","0","6","0","0","1","1"
"台東","10","0","1","7","2","0","0","0","0","2","0"
"墨田区","4","1","2","1","1","0","4","0","0","2","1"
"江東区","11","2","7","3","1","0","0","0","0","2","0"
"品川区","8","0","2","4","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","2","1","4","0","1","0","0","0","0","2","1"
"世田谷","0","0","0","0","0","0","6","0","0","0","2"
"渋谷区","30","15","8","12","0","0","4","0","0","5","1"
"中野区","9","0","0","4","1","0","0","0","0","2","0"
"杉並","12","1","1","2","0","0","2","0","0","2","2"
"池袋","17","7","6","13","1","0","3","1","0","3","1"
"北区","1","0","0","1","0","0","0","0","0","1","0"
"荒川区","2","0","0","0","0","0","0","0","0","1","0"
"板橋区","5","1","2","3","0","0","4","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","7","0","0","0","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","5","1","0","0","1"
"江戸川","15","1","2","0","1","0","0","0","0","2","0"
"八王子市","3","3","1","1","0","0","5","1","0","4","1"
"町田市","3","3","0","0","1","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","14","0","1","3","1","0","0","0","0","2","1"
"多摩府中","0","0","0","0","0","0","26","3","0","3","3"
"多摩小平","1","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","1","0","0","1"
"合計","235","66","146","96","13","0","86","8","0","54","25"


