"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2016年5月"
"集計期間終了月","2016年5月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","9","0","6","6","0","0","1","0","0","",""
"中央区","6","5","1","1","0","0","0","0","0","",""
"みなと","8","27","9","7","0","0","0","0","0","",""
"新宿区","22","7","48","23","0","0","6","1","0","",""
"文京","5","1","1","4","0","0","0","0","0","",""
"台東","0","0","0","1","0","0","0","0","0","",""
"墨田区","8","1","0","2","0","0","3","2","0","",""
"江東区","10","6","4","9","0","0","0","0","0","",""
"品川区","3","3","2","2","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","0","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","1","0","0","",""
"渋谷区","27","17","28","32","1","0","1","0","0","",""
"中野区","2","0","1","0","0","0","0","0","0","",""
"杉並","5","0","0","0","0","0","1","0","0","",""
"池袋","14","3","3","9","0","0","1","0","0","",""
"北区","1","0","2","0","0","0","0","0","0","",""
"荒川区","1","0","0","0","0","0","0","0","0","",""
"板橋区","0","0","1","2","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","2","0","",""
"江戸川","6","0","2","0","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","2","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","1","0","0","0","0","0","0","0","0","",""
"多摩府中","1","0","0","1","0","0","13","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","129","70","108","100","1","0","32","5","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2016年5月"
"集計期間終了月","2016年5月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","1","0","0","0","0","1","0","0","",""
"中央区","0","1","0","1","0","0","0","0","0","",""
"みなと","4","6","0","0","0","0","2","0","0","",""
"新宿区","8","9","11","3","0","0","2","0","0","",""
"文京","0","1","0","0","0","0","0","0","0","",""
"台東","16","0","2","12","4","0","0","0","0","",""
"墨田区","1","0","0","0","0","0","2","1","0","",""
"江東区","0","1","0","1","0","0","0","0","0","",""
"品川区","0","2","0","1","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","7","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","4","2","0","",""
"渋谷区","17","9","1","4","4","0","0","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","1","0","0","1","0","0","1","0","0","",""
"池袋","6","5","2","1","1","0","0","1","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","1","1","1","0","0","0","0","0","0","",""
