"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年34週"
"集計期間終了週","2009年34週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","9","0","0","0","1","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","13","1","1","1","9","1","5","0","2","0","5","1","1","0","0","0","0","0","0","0","","","","","",""
"新宿区","9","0","0","0","4","2","3","0","1","0","3","1","0","0","0","1","0","0","0","0","","","","","",""
"文京","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","4","0","0","0","8","1","1","1","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","12","1","0","0","3","0","2","0","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","6","1","0","0","6","1","1","0","1","0","2","2","1","0","0","0","0","0","0","0","","","","","",""
"品川区","4","0","1","2","12","0","5","1","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","4","0","1","0","2","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","25","2","0","1","17","0","9","0","4","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","24","0","0","1","12","1","5","1","0","0","10","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","3","0","1","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","9","0","0","1","15","1","3","0","2","0","8","1","1","0","0","3","0","0","0","0","","","","","",""
"杉並","21","0","0","2","8","0","7","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","9","0","0","0","6","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","7","0","0","1","1","0","0","1","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","6","1","0","2","1","0","0","0","2","0","1","0","1","0","0","3","0","0","0","0","","","","","",""
"板橋区","5","0","0","1","4","0","7","0","0","0","0","0","1","0","0","1","0","0","0","0","","","","","",""
"練馬区","8","0","0","0","2","0","4","2","2","0","3","2","0","0","0","0","0","0","0","0","","","","","",""
"足立","11","0","0","1","4","2","0","1","2","0","2","3","1","0","0","0","0","0","0","0","","","","","",""
"葛飾区","21","0","0","3","3","9","4","0","2","0","3","2","0","0","0","0","0","0","1","0","","","","","",""
"江戸川","16","0","0","0","5","4","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","8","0","0","4","26","1","2","1","6","0","4","9","1","0","0","0","0","0","0","0","","","","","",""
"町田市","9","1","0","9","22","4","9","1","6","0","12","3","2","0","0","0","0","0","0","0","","","","","",""
"西多摩","12","0","0","0","5","2","2","0","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","17","0","0","0","6","3","0","0","3","0","3","2","1","0","0","0","0","0","0","0","","","","","",""
"多摩立川","19","0","0","0","1","1","1","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","35","1","0","2","4","0","2","0","2","0","4","1","2","0","0","1","0","0","1","0","","","","","",""
"多摩小平","33","4","0","3","21","3","6","5","0","0","4","3","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","370","12","4","34","214","36","90","14","44","0","82","39","12","0","0","9","0","0","2","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年34週"
"集計期間終了週","2009年34週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","4","0","0","1","3","4","1","0","2","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","13","0","2","2","9","0","5","0","3","0","6","2","1","0","0","0","0","0","0","0","","","","","",""
"新宿区","6","1","0","0","4","1","0","0","2","0","2","0","0","0","0","1","0","0","1","0","","","","","",""
"文京","5","1","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","1","0","0","","","","","",""
"台東","3","0","0","1","10","2","0","0","2","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","6","0","0","0","2","0","1","0","0","0","1","2","1","0","0","0","0","0","0","0","","","","","",""
"江東区","7","0","0","1","8","0","1","0","1","0","4","5","0","0","0","0","0","0","0","0","","","","","",""
"品川区","10","0","1","2","17","0","0","3","2","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"目黒区","3","0","0","0","0","0","1","0","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"大田区","21","0","1","0","11","1","9","3","0","0","4","7","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","27","0","0","0","10","0","5","0","3","0","6","3","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","7","0","0","0","2","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","9","0","0","3","7","1","5","0","1","0","2","0","1","0","0","0","0","0","0","0","","","","","",""
"杉並","28","0","1","0","6","0","6","0","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","5","0","0","1","4","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","10","0","0","0","0","2","2","0","1","1","1","1","1","0","0","0","0","0","0","0","","","","","",""
"荒川区","5","1","0","3","1","2","0","1","1","0","1","0","0","0","0","1","0","0","0","0","","","","","",""
"板橋区","16","0","1","0","9","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","5","0","0","0","5","0","9","2","2","0","1","0","0","0","0","1","0","0","0","0","","","","","",""
"足立","14","0","0","2","7","1","2","0","3","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"葛飾区","22","0","0","0","2","1","1","0","3","0","6","2","1","0","0","0","0","0","1","0","","","","","",""
