"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年11週"
"集計期間終了週","2014年11週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","204","2","0","13","52","8","0","1","2","0","0","0","1","1","0","2","0","0","0","0","0","1","","","","","",""
"区南部","326","2","2","20","52","12","0","6","10","0","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","363","3","3","19","54","7","0","4","5","0","0","1","0","0","0","0","0","1","0","0","1","3","","","","","",""
"区西部","218","0","2","15","73","7","2","2","5","0","0","0","0","1","0","0","0","0","0","0","1","3","","","","","",""
"区西北部","511","0","3","12","59","11","0","6","8","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","443","1","3","18","64","11","1","1","2","0","1","1","0","1","0","2","0","0","0","0","1","5","","","","","",""
"区東部","380","4","3","63","127","15","0","2","10","0","0","0","0","0","0","1","0","0","0","0","0","2","","","","","",""
"西多摩","145","0","1","7","12","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","806","3","6","69","120","12","0","6","7","0","1","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","241","1","0","23","43","5","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","450","0","2","14","41","3","0","2","3","0","1","1","0","0","0","1","0","0","0","0","1","2","","","","","",""
"北多摩北部","236","2","1","16","33","4","0","3","5","0","0","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","38","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4361","18","26","289","730","95","4","37","58","0","3","8","4","4","0","7","0","1","0","0","4","17","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年11週"
"集計期間終了週","2014年11週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","192","3","0","13","41","8","0","2","2","0","0","0","1","1","0","2","0","0","0","0","0","1","","","","","",""
"区南部","258","2","1","16","66","10","0","6","5","0","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","319","4","3","13","41","5","0","8","3","0","1","1","0","0","0","1","0","1","0","0","1","5","","","","","",""
"区西部","259","0","2","16","56","4","2","1","8","0","0","1","0","1","0","0","0","0","0","0","1","2","","","","","",""
"区西北部","469","1","2","21","62","5","1","3","5","0","0","6","0","0","0","0","0","0","1","0","1","0","","","","","",""
"区東北部","455","1","3","9","67","14","1","2","5","0","1","3","0","1","0","3","0","0","0","0","1","2","","","","","",""
"区東部","429","5","4","59","110","13","2","2","1","0","0","5","3","0","0","1","0","0","0","0","0","2","","","","","",""
"西多摩","156","1","2","5","17","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","724","2","3","42","107","18","0","2","4","0","1","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","250","1","0","23","32","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","464","0","2","9","46","5","0","2","4","0","1","1","0","0","0","1","0","0","0","0","1","1","","","","","",""
"北多摩北部","196","1","6","11","40","2","0","7","3","0","0","2","0","1","0","1","0","0","0","0","0","2","","","","","",""
"島しょ","31","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4202","21","28","237","685","87","7","37","42","0","5","22","6","4","0","9","0","1","1","0","5","16","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年11週"
"集計期間終了週","2014年11週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","396","5","0","26","93","16","0","3","4","0","0","0","1","1","0","2","0","0","0","0","0","1","31","19","2","4","4","0"
"区南部","584","4","3","36","118","22","0","12","15","0","1","1","3","0","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","682","7","3","32","95","12","0","12","8","0","1","1","0","0","0","1","0","1","0","0","2","8","40","25","4","3","3","0"
"区西部","477","0","2","31","129","11","2","3","13","0","0","1","0","2","0","0","0","0","0","0","1","5","39","25","3","4","4","0"
