"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年12週"
"集計期間終了週","2019年12週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","2","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","2","0","0","1","22","0","1","1","3","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","5","2","1","5","20","1","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","5","4","0","8","18","1","0","5","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","5","21","2","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","2","1","3","11","28","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","5","3","0","7","19","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","4","3","1","15","51","2","0","2","2","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","0","1","6","17","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","7","1","0","7","21","4","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","9","4","1","23","62","7","0","8","1","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","17","6","4","30","46","3","0","6","3","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"渋谷区","1","0","0","2","18","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","","","","","",""
"中野区","8","2","2","15","15","1","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","8","0","1","4","21","4","0","0","2","0","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"池袋","1","1","0","1","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","9","1","0","6","11","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","5","4","0","8","24","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","3","1","0","4","29","4","0","4","0","0","0","1","0","0","0","0","0","0","0","1","0","","","","","",""
"練馬区","8","0","0","17","38","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","11","1","1","12","27","7","0","1","4","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","2","0","0","6","40","0","5","3","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江戸川","2","1","1","14","32","6","1","3","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","3","3","1","14","61","2","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","6","1","1","12","31","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","3","2","0","4","10","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","15","1","0","7","22","0","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","12","1","0","14","35","2","0","6","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","14","5","6","23","55","2","0","7","4","0","2","2","0","0","0","1","0","0","0","0","1","","","","","",""
"多摩小平","15","4","6","23","36","1","0","7","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","203","54","30","305","838","60","11","72","53","0","13","6","0","0","4","1","0","0","0","2","4","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年12週"
"集計期間終了週","2019年12週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","1","0","2","14","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","3","0","1","10","20","2","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"新宿区","5","4","1","7","21","2","0","5","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"文京","2","0","0","0","17","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","3","31","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","","","","","",""
"江東区","12","3","0","5","48","2","0","4","4","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","4","3","1","8","17","0","1","3","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","7","0","0","6","8","5","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","6","3","1","18","55","8","0","10","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","19","0","6","22","58","5","0","4","3","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"中野区","6","4","1","14","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","11","2","0","6","22","3","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"池袋","4","0","0","0","4","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","4","0","0","3","6","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","3","4","0","7","17","0","3","2","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","2","1","0","4","28","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","9","2","2","19","29","5","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","9","0","0","16","35","4","1","2","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","4","0","0","6","27","0","2","5","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","2","1","1","12","32","2","1","4","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","4","6","0","15","36","3","0","4","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","3","1","0","14","28","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","5","0","1","3","10","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","12","1","0","4","12","1","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","16","0","0","18","41","3","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","16","6","1","17","57","8","0","6","7","0","0","1","0","0","0","0","0","0","1","0","3","","","","","",""
"多摩小平","13","5","3","24","35","6","0","3","6","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"島しょ","20","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","203","47","19","265","753","68","11","73","59","2","4","4","1","0","2","1","0","0","2","5","4","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年12週"
"集計期間終了週","2019年12週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","2","0","2","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","2","1","0","3","36","0","1","6","3","0","0","0","0","0","1","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","8","2","2","15","40","3","0","3","1","0","1","0","0","0","0","0","0","0","1","0","0","9","6","0","1","1","0"
"新宿区","10","8","1","15","39","3","0","10","3","0","1","0","0","0","0","0","0","0","0","0","1","12","8","1","2","2","0"
"文京","2","0","0","5","38","5","0","1","1","0","1","0","1","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","2","1","3","14","59","1","1","1","4","0","0","1","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","7","3","0","8","25","2","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","8","5","1","1","1","0"
"江東区","16","6","1","20","99","4","0","6","6","0","1","1","0","0","1","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","5","3","2","14","34","2","2","4","4","0","0","1","0","0","0","0","0","0","0","0","0","11","8","1","0","0","0"
"目黒区","14","1","0","13","29","9","1","2","5","0","1","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","15","7","2","41","117","15","0","18","5","0","1","1","0","0","1","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","36","6","10","52","104","8","0","10","6","0","1","0","0","0","0","1","0","0","0","0","1","25","16","2","2","2","0"
