"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年48週"
"集計期間終了週","2008年48週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","5","4","4","7","81","4","3","1","3","0","0","6","0","0","0","1","0","1","1","1","","","","","",""
"区南部","11","4","2","10","97","11","1","2","5","1","0","3","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","5","3","0","4","66","9","2","0","3","0","1","5","0","0","0","1","0","0","0","0","","","","","",""
"区西部","2","3","0","13","67","4","4","0","3","0","0","5","1","1","0","1","0","0","0","0","","","","","",""
"区西北部","12","2","2","11","54","8","2","0","8","0","2","5","3","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","1","0","5","43","10","1","0","3","0","0","2","0","0","0","0","0","0","1","2","","","","","",""
"区東部","11","3","7","27","89","9","3","0","3","0","0","7","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","3","2","0","1","21","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","5","8","9","36","179","28","6","3","7","0","3","8","3","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","4","12","3","0","0","0","0","0","0","1","0","0","1","0","0","0","0","","","","","",""
"北多摩南部","9","1","0","4","31","4","0","1","2","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"北多摩北部","19","9","1","8","71","3","2","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","83","40","25","130","811","98","24","7","39","1","6","42","9","1","0","4","0","1","3","3","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年48週"
"集計期間終了週","2008年48週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","4","5","2","58","4","3","1","6","0","0","6","0","0","0","1","0","1","1","1","","","","","",""
"区南部","13","5","2","6","101","5","3","2","1","2","0","6","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","6","3","0","1","60","5","2","0","2","0","1","3","1","0","0","1","0","0","0","0","","","","","",""
"区西部","8","5","0","14","71","8","2","0","3","0","0","1","1","1","0","1","0","1","1","0","","","","","",""
"区西北部","17","1","1","14","71","7","4","1","6","0","2","4","3","0","0","1","0","0","0","0","","","","","",""
"区東北部","7","1","0","5","41","12","3","0","3","0","0","9","0","0","0","0","0","0","1","2","","","","","",""
"区東部","10","2","5","19","85","9","3","0","3","0","1","4","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","4","0","1","20","2","0","0","2","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
