"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2003年10月"
"集計期間終了月","2003年10月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","18","8","3","6","1","1","15","1","0","",""
"区南部","7","1","1","1","0","0","5","0","0","",""
"区西南部","10","3","0","0","0","0","23","13","0","",""
"区西部","26","0","14","31","0","0","45","6","2","",""
"区西北部","20","6","10","11","0","1","9","3","0","",""
"区東北部","2","0","1","8","0","0","2","0","0","",""
"区東部","24","13","6","20","0","0","6","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","7","0","0","",""
"北多摩西部","7","0","2","12","0","0","0","0","0","",""
"北多摩南部","4","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","3","0","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","118","31","37","89","1","2","116","24","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2003年10月"
"集計期間終了月","2003年10月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","37","19","8","7","21","0","5","3","0","",""
"区南部","0","0","0","0","0","0","1","0","0","",""
"区西南部","0","0","0","0","0","0","21","8","0","",""
"区西部","17","6","8","6","1","0","20","3","0","",""
"区西北部","19","3","2","1","0","2","7","1","0","",""
"区東北部","4","0","0","2","1","0","2","0","0","",""
"区東部","5","2","0","3","0","0","4","3","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","13","1","1","1","9","0","2","0","0","",""
"北多摩西部","7","0","1","5","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","102","31","20","25","32","2","64","18","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2003年10月"
"集計期間終了月","2003年10月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","55","27","11","13","22","1","20","4","0","10","6"
"区南部","7","1","1","1","0","0","6","0","0","5","1"
"区西南部","10","3","0","0","0","0","44","21","0","3","4"
"区西部","43","6","22","37","1","0","65","9","2","6","4"
"区西北部","39","9","12","12","0","3","16","4","0","6","2"
"区東北部","6","0","1","10","1","0","4","0","0","2","1"
"区東部","29","15","6","23","0","0","10","4","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","13","1","1","1","9","0","9","0","0","4","1"
"北多摩西部","14","0","3","17","0","0","0","0","0","2","1"
"北多摩南部","4","0","0","0","0","0","0","0","0","1","2"
"北多摩北部","0","0","0","0","0","0","4","0","0","0","2"
"島しょ","0","0","0","0","0","0","2","0","0","0","1"
"合計","220","62","57","114","33","4","180","42","2","41","25"


