"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年49週"
"集計期間終了週","2005年49週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","11","2","23","101","8","2","2","4","0","0","1","1","8","3","0","0","1","0","0","2","0","0","","","","","",""
"区南部","0","3","13","26","184","12","2","3","1","0","0","0","0","17","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","3","1","9","132","9","2","4","6","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","1","3","1","3","88","10","1","2","4","0","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","2","1","2","5","107","10","0","4","6","0","0","0","0","10","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","3","0","5","10","86","9","0","6","3","0","0","0","0","7","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","18","4","7","23","147","6","1","3","1","0","0","0","0","10","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","2","1","5","61","4","1","0","1","0","0","0","0","9","0","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","13","4","1","24","69","13","1","2","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","0","26","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","0","0","8","77","10","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","10","4","18","60","4","0","1","7","0","0","0","0","5","0","2","0","2","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","41","41","37","154","1138","97","10","28","36","0","0","3","1","80","6","2","0","4","0","0","3","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年49週"
"集計期間終了週","2005年49週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","6","6","18","89","9","4","2","5","0","0","1","1","9","1","0","0","2","0","0","1","0","0","","","","","",""
"区南部","2","4","5","15","149","6","1","2","4","0","0","5","0","14","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","3","1","7","128","15","7","9","4","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","2","2","1","4","119","10","1","3","1","0","0","0","0","7","1","0","0","2","0","0","0","0","0","","","","","",""
"区西北部","1","1","2","6","119","15","2","1","8","0","0","0","0","13","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","3","0","6","14","79","15","0","4","3","0","0","2","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","18","2","6","18","158","4","3","2","1","1","0","0","0","10","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","1","2","4","62","5","1","0","1","0","0","0","0","6","0","0","0","0","0","0","3","0","0","","","","","",""
"南多摩","11","5","1","16","78","5","1","2","7","1","0","0","0","8","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","1","23","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","0","2","3","60","5","0","2","4","0","0","2","0","7","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","1","9","2","18","50","6","0","2","2","0","0","0","0","4","0","2","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","42","33","34","124","1114","97","20","31","40","2","0","11","1","86","7","2","0","7","0","0","4","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年49週"
"集計期間終了週","2005年49週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
