"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年6週"
"集計期間終了週","2017年6週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","10","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"～1歳","45","5","1","0","26","0","0","0","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","212","3","9","8","86","3","8","2","34","0","0","0","6","1","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"2歳","254","2","4","19","66","0","1","0","3","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"3歳","295","2","4","28","62","1","2","1","2","1","0","2","2","0","0","1","0","0","0","0","1","1","0","0","0","0","0","1","0"
"4歳","359","0","2","32","64","7","0","1","1","0","0","4","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0"
"5歳","342","0","4","44","60","5","4","0","0","0","0","4","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","1"
"6歳","381","0","2","28","44","2","0","2","0","0","0","10","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0"
"7歳","364","0","0","20","52","4","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","288","0","0","26","45","3","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","286","0","1","11","34","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","1","1"
"10～14歳","874","0","0","35","112","2","0","0","0","0","0","6","0","0","0","0","0","0","1","0","0","5","1","0","0","0","0","4","0"
"15～19歳","245","0","0","3","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"20～29歳","239","0","0","4","69","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","387","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","1"
"50～59歳","259","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","1","1","1","2","1"
"70～79歳","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","9","0"
"80歳以上","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","1","0","3","0","0","18","3"
"合計","5393","12","27","258","746","27","15","7","50","1","0","37","9","2","0","5","0","0","1","0","3","52","4","3","7","1","3","42","7"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年6週"
"集計期間終了週","2017年6週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","13","2","1","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"～1歳","46","0","3","1","29","0","0","0","18","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","164","1","6","4","59","3","1","1","27","0","0","1","1","0","0","1","0","0","0","0","0","2","1","0","2","0","1","0","2"
"2歳","198","5","3","12","51","2","2","0","3","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","3","0"
"3歳","264","2","1","22","47","2","2","2","2","0","0","6","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0"
"4歳","316","0","5","25","37","2","0","3","3","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","329","0","1","19","59","1","1","2","0","0","0","7","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"6歳","328","0","1","23","35","6","0","2","0","0","0","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"7歳","321","0","1","27","37","2","0","2","0","0","0","3","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"8歳","298","0","0","13","37","1","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"9歳","268","0","1","15","40","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","773","0","1","30","56","1","0","0","0","0","0","3","0","0","0","0","0","0","3","0","0","3","0","0","0","0","0","3","0"
"15～19歳","255","0","0","7","18","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"20～29歳","291","0","2","17","117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","1"
"30～39歳","442","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"40～49歳","499","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","259","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
