"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年12週"
"集計期間終了週","2023年12週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","47","0","1","1","47","2","0","0","2","1","2","0","0","0","1","0","1","0","0","0","1","","","","","",""
"区南部","92","0","2","3","66","2","2","0","2","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","108","4","2","6","47","1","0","0","3","0","0","0","0","0","1","0","0","0","0","0","2","","","","","",""
"区西部","88","2","1","10","76","0","1","0","5","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","175","2","0","9","58","0","0","2","2","0","1","0","1","0","0","0","0","0","0","0","1","","","","","",""
"区東北部","79","1","0","3","42","0","0","0","2","0","0","1","0","0","2","0","0","0","0","0","1","","","","","",""
"区東部","111","2","2","17","48","2","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","43","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","123","2","0","3","67","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","74","1","1","2","26","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","78","2","1","4","32","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"北多摩北部","68","4","5","1","39","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1088","20","15","62","556","10","3","2","29","2","7","1","1","0","4","0","1","0","0","0","10","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年12週"
"集計期間終了週","2023年12週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","42","1","1","5","35","2","0","0","1","1","2","0","0","0","1","0","1","1","0","0","1","","","","","",""
"区南部","68","2","1","2","48","2","2","1","4","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","107","1","5","6","52","1","0","0","1","0","0","1","0","0","1","0","0","0","0","0","2","","","","","",""
"区西部","108","2","2","4","43","1","1","0","2","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","154","1","1","4","54","3","0","2","3","0","1","2","1","0","1","0","0","0","0","0","1","","","","","",""
"区東北部","78","1","0","3","47","0","0","0","3","0","0","1","0","0","2","0","0","0","0","0","1","","","","","",""
"区東部","89","4","3","2","55","2","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","40","0","0","1","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","149","2","0","2","63","4","1","0","3","0","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","65","2","1","2","18","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","75","2","1","1","34","1","0","0","6","0","1","1","0","2","0","0","0","0","0","0","1","","","","","",""
"北多摩北部","78","4","1","2","37","1","1","0","5","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1056","22","16","36","493","18","6","3","33","2","7","7","1","2","5","0","1","1","0","0","9","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
